mse,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,sfrd,snip,synflow
0.47536107897758484,-0.737373737,-0.727272727,-0.515151515,-0.313131313,0.474747475,-0.575757576,-0.03030303,-0.535353535,-0.474747475,-0.636363636
0.47085079550743103,0.393939394,0.404040404,0.636363636,0.151515152,-0.616161616,-0.333333333,0.272727273,-0.353535354,0.434343434,-0.03030303
0.47177228331565857,0.232323232,0.252525253,0.717171717,0.737373737,-0.595959596,-0.636363636,0.95959596,-0.797979798,0.838383838,0.232323232
0.4954415261745453,0.252525253,0.252525253,0.858585859,0.95959596,-0.858585859,-0.818181818,1,-0.858585859,0.737373737,0.515151515
0.47810831665992737,-0.777777778,-0.787878788,-0.595959596,0.232323232,0.575757576,-0.090909091,-0.01010101,-0.737373737,-0.696969697,-0.656565657
0.4789421558380127,-0.636363636,-0.616161616,-0.353535354,-0.131313131,0.353535354,-1,0.97979798,-0.090909091,-0.373737374,-0.474747475
0.4850251078605652,0.797979798,0.787878788,0.838383838,0.555555556,-0.818181818,0.555555556,0.191919192,0.292929293,0.939393939,0.636363636
0.4762301743030548,0.858585859,0.848484848,0.575757576,-0.111111111,-0.838383838,0.95959596,-0.838383838,0.616161616,0.757575758,0.939393939
0.4736822843551636,0.696969697,0.676767677,-0.01010101,-0.212121212,-0.232323232,0.111111111,0.151515152,0.111111111,0.03030303,0.818181818
0.4713863134384155,0.353535354,0.363636364,0.353535354,0.131313131,-0.292929293,-0.656565657,0.575757576,-0.272727273,0.373737374,0.333333333
0.4739401042461395,0.95959596,0.96969697,0.414141414,-0.070707071,-0.393939394,0.676767677,-0.292929293,-0.232323232,0.878787879,0.878787879
0.4816384017467499,0.939393939,0.919191919,0.676767677,-0.01010101,-0.717171717,0.131313131,-0.090909091,-0.292929293,0.777777778,0.898989899
0.4990067481994629,0.01010101,0.050505051,0.212121212,0.676767677,-0.212121212,0.494949495,0.212121212,0.353535354,0.313131313,0.191919192
0.4706565737724304,-0.474747475,-0.474747475,-0.313131313,0.777777778,0.333333333,-0.434343434,0.858585859,0.191919192,-0.292929293,-0.151515152
0.47932323813438416,-1,-0.97979798,-0.898989899,-0.838383838,0.858585859,-0.494949495,0.333333333,0.212121212,-0.95959596,-1
0.47352421283721924,-0.797979798,-0.787878788,-0.858585859,-0.393939394,0.818181818,0.898989899,-0.919191919,-0.676767677,-0.898989899,-0.878787879
0.4761439859867096,-0.575757576,-0.565656566,-0.777777778,-1,0.878787879,-0.97979798,-0.070707071,0.474747475,-0.797979798,-0.777777778
0.4750331938266754,-0.393939394,-0.373737374,0.111111111,0.03030303,0.070707071,-0.131313131,-0.414141414,-0.717171717,-0.131313131,-0.414141414
0.4719480276107788,-0.858585859,-0.878787879,-0.616161616,0.050505051,0.595959596,0.717171717,-0.797979798,-0.656565657,-0.717171717,-0.757575758
0.48210492730140686,0.03030303,0.050505051,-0.191919192,-0.535353535,0.090909091,-0.292929293,-0.393939394,0.313131313,-0.090909091,0.454545455
0.477106512,-0.818181818,-0.818181818,-0.97979798,-0.898989899,1,0.474747475,-0.313131313,0.515151515,-0.97979798,-0.95959596
0.4847869277000427,0.090909091,0.050505051,-0.03030303,-0.555555556,-0.050505051,-0.232323232,-0.575757576,0.777777778,0.050505051,0.595959596
0.47463542222976685,-0.151515152,-0.161616162,-0.454545455,0.111111111,0.434343434,0.333333333,-0.232323232,0.333333333,-0.393939394,0.171717172
0.48414987325668335,-0.090909091,-0.111111111,-0.838383838,-0.95959596,0.838383838,-0.898989899,0.555555556,0.090909091,-0.777777778,-0.131313131
0.4649297297000885,0.656565657,0.676767677,0.898989899,0.97979798,-0.919191919,0.656565657,0.353535354,0.95959596,0.858585859,0.414141414
0.4792289733886719,0.434343434,0.474747475,0.818181818,0.838383838,-0.737373737,-0.737373737,0.838383838,0.797979798,0.474747475,-0.050505051
0.49480393528938293,0.636363636,0.626262626,0.131313131,0.191919192,-0.151515152,0.313131313,0.131313131,0.737373737,0.171717172,0.737373737
0.475088894,-0.292929293,-0.323232323,0.373737374,0.696969697,-0.373737374,0.414141414,0.393939394,-0.919191919,0.090909091,-0.313131313
0.4597698748111725,-0.414141414,-0.474747475,-0.696969697,-0.757575758,0.717171717,-0.151515152,-0.595959596,0.919191919,-0.575757576,0.03030303
0.4891549050807953,1,1,-0.111111111,-0.777777778,0.212121212,0.636363636,-0.555555556,0.454545455,0.616161616,0.95959596
0.47420820593833923,-0.898989899,-0.878787879,-0.919191919,-0.232323232,0.95959596,0.797979798,0.454545455,0.171717172,-0.818181818,-0.919191919
0.47505974769592285,0.414141414,0.404040404,-0.090909091,0.212121212,0.03030303,-0.838383838,0.898989899,-0.313131313,0.252525253,0.434343434
0.4720700979232788,-0.878787879,-0.878787879,-0.878787879,-0.878787879,0.898989899,-0.515151515,0.434343434,-0.414141414,-0.939393939,-0.818181818
0.47305038571357727,-0.171717172,-0.161616162,-0.151515152,-0.03030303,0.272727273,-0.696969697,0.636363636,-0.818181818,-0.191919192,-0.292929293
0.4762676954269409,0.050505051,0.050505051,0.616161616,0.717171717,-0.494949495,0.595959596,0.232323232,-0.393939394,0.575757576,0.070707071
0.4758876860141754,-0.494949495,-0.474747475,0.939393939,1,-0.97979798,-0.313131313,0.676767677,0.494949495,0.353535354,-0.353535354
0.4680525064468384,-0.939393939,-0.939393939,-0.575757576,0.373737374,0.535353535,-0.212121212,0.757575758,-0.939393939,-0.595959596,-0.97979798
0.4910208582878113,0.373737374,0.363636364,0.232323232,0.070707071,-0.272727273,-0.272727273,0.292929293,-0.95959596,0.191919192,0.696969697
0.48558706045150757,0.535353535,0.545454545,0.797979798,0.636363636,-0.656565657,-0.535353535,0.717171717,-0.434343434,0.717171717,0.151515152
0.4661028981208801,-0.454545455,-0.474747475,0.515151515,0.818181818,-0.535353535,0.272727273,-0.050505051,-0.898989899,0.111111111,-0.454545455
0.48481276631355286,0.272727273,0.252525253,-0.131313131,-0.515151515,0.050505051,0.575757576,-0.434343434,-0.191919192,-0.050505051,0.777777778
0.473682702,0.111111111,0.121212121,0.777777778,0.878787879,-0.797979798,0.777777778,0.797979798,-0.777777778,0.818181818,0.090909091
0.47073158621788025,-0.919191919,-0.919191919,-1,-0.919191919,0.97979798,-0.252525253,-0.535353535,0.272727273,-1,-0.838383838
0.4793418049812317,-0.97979798,-0.97979798,-0.414141414,0.353535354,0.393939394,-0.797979798,-0.131313131,0.939393939,-0.878787879,-0.939393939
0.47757038474082947,-0.03030303,-0.03030303,0.757575758,0.252525253,-0.777777778,-0.070707071,0.737373737,-0.616161616,0.595959596,-0.232323232
0.48302850127220154,0.919191919,0.919191919,0.171717172,-0.454545455,-0.191919192,0.616161616,-0.737373737,-0.595959596,0.656565657,0.838383838
0.46747270226478577,-0.131313131,-0.111111111,-0.434343434,-0.696969697,0.515151515,-0.555555556,-0.111111111,0.01010101,-0.535353535,-0.595959596
0.4716367721557617,-0.434343434,-0.414141414,0.01010101,0.434343434,-0.070707071,-0.676767677,0.090909091,-0.252525253,-0.232323232,-0.676767677
0.4664442241191864,-0.252525253,-0.242424242,-0.333333333,0.090909091,0.373737374,0.070707071,0.373737374,0.676767677,-0.353535354,-0.252525253
0.48265451192855835,-0.656565657,-0.616161616,0.393939394,0.757575758,-0.434343434,0.01010101,0.656565657,-0.757575758,0.070707071,-0.696969697
0.48055657744407654,-0.333333333,-0.282828283,-0.393939394,-0.252525253,0.414141414,0.515151515,-0.717171717,0.878787879,-0.454545455,-0.797979798
0.4774766266345978,-0.595959596,-0.676767677,-0.939393939,-0.939393939,0.919191919,0.03030303,-0.95959596,0.050505051,-0.757575758,-0.393939394
0.4854974150657654,0.818181818,0.787878788,0.252525253,-0.737373737,-0.252525253,0.191919192,-0.616161616,-0.171717172,0.414141414,0.919191919
0.48543399572372437,0.474747475,0.474747475,0.070707071,-0.191919192,-0.111111111,0.696969697,-0.454545455,0.757575758,0.232323232,0.393939394
0.5011066794395447,0.292929293,0.313131313,0.737373737,0.595959596,-0.636363636,0.353535354,0.050505051,0.151515152,0.454545455,-0.171717172
0.4714065194129944,-0.313131313,-0.282828283,-0.717171717,-0.858585859,0.797979798,0.535353535,-0.777777778,-0.474747475,-0.636363636,-0.575757576
0.494457483,0.777777778,0.787878788,0.151515152,-0.595959596,-0.03030303,0.97979798,-1,0.838383838,0.393939394,0.858585859
0.4809551537036896,0.838383838,0.848484848,0.919191919,0.393939394,-0.898989899,-0.939393939,0.919191919,-0.454545455,0.95959596,0.656565657
0.48129308223724365,0.494949495,0.474747475,0.494949495,0.656565657,-0.575757576,0.090909091,0.01010101,-0.01010101,0.272727273,0.353535354
0.478499174,0.131313131,0.121212121,-0.272727273,-0.616161616,0.252525253,0.373737374,-0.212121212,-0.575757576,-0.151515152,0.616161616
0.47090810537338257,-0.373737374,-0.373737374,-0.212121212,0.292929293,-0.131313131,-0.373737374,0.171717172,0.131313131,-0.313131313,-0.191919192
0.4746282994747162,-0.232323232,-0.242424242,-0.555555556,-0.575757576,0.494949495,0.939393939,-0.939393939,-0.050505051,-0.414141414,-0.070707071
0.4731796085834503,-0.111111111,-0.111111111,-0.656565657,-0.818181818,0.737373737,-0.454545455,-0.252525253,0.03030303,-0.676767677,-0.333333333
0.4986335337162018,0.454545455,0.474747475,0.313131313,0.171717172,-0.313131313,-0.191919192,-0.757575758,0.656565657,-0.01010101,0.252525253
0.48419490456581116,-0.717171717,-0.727272727,-0.818181818,-0.656565657,0.757575758,0.818181818,-0.858585859,-0.515151515,-0.737373737,-0.494949495
0.48410236835479736,0.737373737,0.737373737,0.191919192,-0.676767677,0.01010101,-0.595959596,0.313131313,0.414141414,0.696969697,0.797979798
0.4676792025566101,-0.555555556,-0.535353535,0.272727273,0.919191919,0.111111111,-0.757575758,0.696969697,0.717171717,-0.070707071,-0.535353535
0.4956064224243164,0.171717172,0.171717172,0.050505051,0.535353535,-0.171717172,-0.858585859,0.595959596,0.97979798,0.131313131,0.494949495
0.4745684266090393,0.575757576,0.585858586,0.95959596,0.898989899,-0.939393939,-0.95959596,0.939393939,0.070707071,0.919191919,0.131313131
0.4725966155529022,0.313131313,0.313131313,0.696969697,0.414141414,-0.757575758,-0.717171717,0.535353535,-0.373737374,0.494949495,0.050505051
0.4791059195995331,0.757575758,0.787878788,1,0.939393939,-1,-0.111111111,0.777777778,0.535353535,1,0.474747475
0.4764753580093384,0.717171717,0.717171717,0.090909091,-0.636363636,0.151515152,0.737373737,-0.353535354,0.898989899,0.797979798,0.676767677
0.47113361954689026,0.151515152,0.171717172,0.555555556,0.575757576,-0.676767677,0.050505051,0.03030303,0.636363636,0.515151515,0.212121212
0.48338088393211365,-0.676767677,-0.676767677,-0.757575758,-0.494949495,0.696969697,0.232323232,0.494949495,-0.838383838,-0.616161616,-0.515151515
0.4698794186115265,-0.95959596,-0.97979798,-0.676767677,-0.171717172,0.656565657,-0.050505051,0.070707071,0.232323232,-0.919191919,-0.858585859
0.47617295384407043,-0.070707071,-0.060606061,-0.070707071,0.333333333,0.171717172,-0.777777778,-0.151515152,0.575757576,-0.171717172,-0.212121212
0.480537087,0.555555556,0.545454545,0.474747475,0.272727273,-0.414141414,0.454545455,-0.191919192,0.373737374,0.333333333,0.373737374
0.4715462028980255,-0.696969697,-0.676767677,-0.535353535,-0.333333333,0.555555556,-0.171717172,-0.898989899,0.595959596,-0.494949495,-0.737373737
0.46501296758651733,-0.353535354,-0.373737374,-0.474747475,-0.353535354,0.454545455,-0.919191919,0.818181818,-0.696969697,-0.434343434,0.01010101
0.47209057211875916,0.515151515,0.474747475,-0.171717172,0.01010101,0.191919192,0.171717172,0.414141414,0.252525253,-0.03030303,0.555555556
0.46368157863616943,-0.616161616,-0.616161616,-0.636363636,-0.797979798,0.636363636,-0.03030303,-0.494949495,-0.111111111,-0.555555556,-0.272727273
0.4692045748233795,0.191919192,0.171717172,0.333333333,-0.151515152,-0.333333333,-0.393939394,0.252525253,-0.212121212,0.151515152,0.757575758
0.4688236117362976,-0.272727273,-0.323232323,-0.252525253,-0.050505051,0.292929293,-0.878787879,0.878787879,-0.151515152,-0.333333333,-0.111111111
0.47795596718788147,-0.212121212,-0.202020202,-0.494949495,-0.474747475,0.616161616,0.434343434,-0.97979798,-0.131313131,-0.515151515,-0.717171717
0.4843481481075287,-0.757575758,-0.757575758,-0.95959596,-0.97979798,0.939393939,0.252525253,-0.515151515,0.818181818,-0.858585859,-0.616161616
0.4702342450618744,-0.01010101,-0.01010101,0.595959596,0.515151515,-0.555555556,-0.414141414,0.474747475,0.858585859,0.555555556,-0.090909091
0.48982664942741394,0.878787879,0.878787879,0.434343434,-0.717171717,-0.515151515,0.838383838,-0.636363636,0.555555556,0.636363636,0.97979798
0.47610965371131897,0.333333333,0.313131313,-0.373737374,-0.434343434,0.313131313,0.858585859,-0.272727273,0.434343434,-0.212121212,0.272727273
0.48354288935661316,-0.191919192,-0.202020202,-0.292929293,0.858585859,0.232323232,1,-0.656565657,-0.636363636,-0.272727273,-0.434343434
0.48194795846939087,0.595959596,0.585858586,-0.232323232,-0.272727273,-0.01010101,0.878787879,-0.676767677,-0.878787879,-0.111111111,0.535353535
0.4851192831993103,0.212121212,0.212121212,0.535353535,0.454545455,-0.474747475,0.919191919,-0.373737374,-0.555555556,0.535353535,-0.01010101
0.46454405784606934,0.898989899,0.919191919,0.97979798,0.474747475,-0.95959596,0.393939394,-0.878787879,-0.97979798,0.97979798,0.575757576
0.471983403,0.676767677,0.676767677,0.656565657,0.616161616,-0.696969697,0.212121212,-0.696969697,0.393939394,0.292929293,0.717171717
0.47862914204597473,0.616161616,0.626262626,0.878787879,0.797979798,-0.878787879,-0.353535354,0.616161616,-0.333333333,0.898989899,0.292929293
0.470289409,-0.050505051,-0.060606061,0.03030303,0.494949495,0.131313131,-0.474747475,0.111111111,-0.494949495,-0.252525253,0.111111111
0.4817734956741333,-0.515151515,-0.474747475,0.292929293,0.313131313,-0.353535354,-0.616161616,0.515151515,1,0.01010101,-0.555555556
0.4852116107940674,0.97979798,0.96969697,0.454545455,-0.373737374,-0.454545455,0.757575758,-0.818181818,0.696969697,0.676767677,1
0.4662224054336548,-0.838383838,-0.838383838,-0.797979798,-0.292929293,0.777777778,-0.01010101,-0.171717172,-1,-0.838383838,-0.898989899
0.47805044054985046,-0.535353535,-0.565656566,-0.737373737,-0.414141414,0.676767677,0.292929293,-0.333333333,-0.070707071,-0.656565657,-0.373737374
0.4777522385120392,0.070707071,0.050505051,-0.050505051,-0.090909091,-0.090909091,0.151515152,-0.474747475,-0.03030303,0.212121212,0.313131313
