mase,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,sfrd,snip,synflow
3.6379270553588867,-0.737373737,-0.727272727,-0.595959596,-0.575757576,0.555555556,0.090909091,0.373737374,0.171717172,-0.595959596,-0.595959596
3.696242332458496,0.393939394,0.404040404,0.434343434,0.313131313,-0.515151515,-0.292929293,0.171717172,0.050505051,0.414141414,-0.090909091
3.7392170429229736,0.232323232,0.252525253,0.636363636,0.636363636,-0.636363636,-0.191919192,-0.212121212,-0.232323232,0.515151515,0.272727273
3.571509838104248,0.252525253,0.252525253,0.01010101,0.414141414,0.03030303,-0.656565657,0.95959596,-0.636363636,0.151515152,0.515151515
3.5070345401763916,-0.777777778,-0.787878788,-0.95959596,-0.838383838,0.939393939,0.333333333,-0.050505051,0.797979798,-0.939393939,-0.717171717
3.6285464763641357,-0.676767677,-0.616161616,0.050505051,-0.191919192,0.01010101,0.252525253,-0.292929293,0.212121212,-0.171717172,-0.555555556
3.800752878189087,0.797979798,0.787878788,0.878787879,-0.01010101,-0.656565657,-0.858585859,0.696969697,0.141414141,0.97979798,0.737373737
3.555436611175537,0.858585859,0.848484848,0.95959596,1,-0.95959596,-0.111111111,0.939393939,0.292929293,0.919191919,0.939393939
3.432467222213745,0.696969697,0.676767677,0.070707071,0.151515152,-0.232323232,0.575757576,-0.656565657,-0.919191919,0.191919192,0.818181818
3.8324971199035645,0.353535354,0.363636364,0.838383838,0.898989899,-0.939393939,0.838383838,-0.454545455,-0.95959596,0.757575758,0.393939394
3.7654409408569336,0.95959596,0.96969697,0.696969697,0.434343434,-0.696969697,-0.919191919,0.656565657,0.252525253,0.878787879,0.878787879
3.7518131732940674,0.939393939,0.919191919,0.939393939,0.212121212,-0.898989899,0.919191919,-0.797979798,0.01010101,0.838383838,0.919191919
3.776092529296875,0.01010101,0.050505051,-0.212121212,-0.454545455,0.191919192,0.656565657,-0.939393939,-0.676767677,-0.090909091,0.232323232
3.8120062351226807,-0.494949495,-0.474747475,-0.636363636,-0.818181818,0.676767677,0.414141414,-0.191919192,0.141414141,-0.616161616,-0.171717172
3.7209906578063965,-1,-0.97979798,-0.818181818,-0.656565657,0.777777778,0.03030303,-0.858585859,0.272727273,-0.797979798,-1
3.6220128536224365,-0.797979798,-0.787878788,-0.777777778,-0.676767677,0.696969697,-0.757575758,-0.373737374,-0.414141414,-0.818181818,-0.858585859
3.7350776195526123,-0.515151515,-0.545454545,-0.494949495,-0.292929293,0.535353535,-0.737373737,-0.090909091,0.313131313,-0.575757576,-0.737373737
3.7733829021453857,-0.414141414,-0.373737374,-0.393939394,-0.595959596,0.414141414,-0.212121212,-0.494949495,-0.474747475,-0.333333333,-0.515151515
3.7369778156280518,-0.858585859,-0.878787879,-0.919191919,-0.696969697,0.919191919,0.494949495,-0.111111111,0.858585859,-0.919191919,-0.797979798
3.6486246585845947,0.03030303,0.050505051,0.535353535,0.717171717,-0.535353535,0.696969697,-0.070707071,0.595959596,0.454545455,0.454545455
3.4509775638580322,-0.818181818,-0.818181818,-0.838383838,-0.797979798,0.797979798,0.737373737,-0.919191919,-0.616161616,-0.858585859,-0.939393939
3.701716423034668,0.090909091,0.050505051,0.272727273,-0.151515152,-0.474747475,0.95959596,-0.414141414,-0.03030303,0.171717172,0.616161616
3.8399438858032227,-0.151515152,-0.161616162,-0.717171717,-0.919191919,0.717171717,0.858585859,-0.252525253,0.636363636,-0.717171717,0.111111111
3.681715250015259,-0.050505051,-0.111111111,-0.333333333,0.616161616,0.151515152,0.373737374,0.474747475,-0.97979798,-0.393939394,-0.01010101
3.6853697299957275,0.656565657,0.676767677,0.333333333,0.03030303,-0.333333333,0.636363636,-0.393939394,-0.272727273,0.333333333,0.292929293
3.5814311504364014,0.434343434,0.474747475,0.595959596,0.676767677,-0.676767677,-0.171717172,-0.757575758,-0.292929293,0.616161616,-0.151515152
3.633124828338623,0.636363636,0.626262626,0.212121212,0.595959596,-0.494949495,0.131313131,0.252525253,0.494949495,0.272727273,0.676767677
3.6488349437713623,-0.333333333,-0.323232323,-0.070707071,-0.414141414,0.252525253,-0.090909091,-0.232323232,-0.858585859,-0.151515152,-0.393939394
3.8207552433013916,-0.434343434,-0.474747475,-0.696969697,-0.939393939,0.737373737,0.717171717,-0.838383838,-0.393939394,-0.737373737,-0.070707071
3.4521782398223877,1,1,0.393939394,-0.333333333,-0.313131313,0.777777778,-0.95959596,0.575757576,0.595959596,0.95959596
3.7653722763061523,-0.898989899,-0.878787879,-0.878787879,-0.898989899,0.858585859,0.797979798,-0.898989899,-0.070707071,-0.898989899,-0.919191919
3.4035933017730713,0.414141414,0.404040404,-0.151515152,-0.555555556,0.131313131,0.515151515,-0.818181818,0.353535354,-0.03030303,0.414141414
3.6622064113616943,-0.878787879,-0.878787879,-0.939393939,-0.97979798,0.878787879,0.898989899,-1,-0.575757576,-0.95959596,-0.838383838
3.4692625999450684,-0.212121212,-0.161616162,-0.252525253,-0.313131313,0.454545455,-0.95959596,0.858585859,1,-0.232323232,-0.414141414
3.5933942794799805,0.050505051,0.050505051,0.737373737,0.494949495,-0.797979798,0.939393939,0.01010101,-0.313131313,0.676767677,0.171717172
3.5695884227752686,-0.535353535,-0.474747475,0.454545455,0.454545455,-0.454545455,0.01010101,0.070707071,-0.555555556,-0.01010101,-0.373737374
3.4501497745513916,-0.939393939,-0.939393939,-0.858585859,-0.777777778,0.757575758,-0.070707071,-0.595959596,0.232323232,-0.838383838,-0.97979798
3.6778266429901123,0.373737374,0.363636364,-0.050505051,0.111111111,-0.050505051,-0.272727273,0.757575758,0.838383838,0.070707071,0.636363636
3.727165937423706,0.535353535,0.545454545,0.353535354,-0.111111111,-0.434343434,0.818181818,-0.535353535,0.414141414,0.474747475,0.050505051
3.765378713607788,-0.454545455,-0.474747475,-0.292929293,-0.717171717,0.393939394,-0.636363636,0.333333333,-0.373737374,-0.252525253,-0.494949495
3.7374885082244873,0.272727273,0.252525253,0.03030303,-0.353535354,-0.03030303,0.393939394,-0.151515152,0.191919192,-0.050505051,0.757575758
3.5969183444976807,0.111111111,0.121212121,0.777777778,0.575757576,-0.858585859,-0.313131313,0.353535354,-0.757575758,0.717171717,0.151515152
3.6292974948883057,-0.919191919,-0.919191919,-1,-1,0.97979798,0.353535354,-0.97979798,-0.050505051,-1,-0.818181818
3.796788215637207,-0.97979798,-0.97979798,-0.898989899,-0.95959596,0.898989899,0.535353535,-0.515151515,0.474747475,-0.878787879,-0.95959596
3.6012048721313477,-0.03030303,-0.03030303,0.717171717,0.777777778,-0.717171717,-0.595959596,0.434343434,0.515151515,0.696969697,-0.111111111
3.4068076610565186,0.919191919,0.919191919,0.656565657,0.272727273,-0.292929293,-0.878787879,0.535353535,-0.717171717,0.777777778,0.838383838
3.958019971847534,-0.090909091,-0.111111111,-0.515151515,0.333333333,0.494949495,-0.151515152,-0.353535354,-1,-0.494949495,-0.474747475
3.5659117698669434,-0.353535354,-0.414141414,-0.535353535,0.393939394,0.515151515,-0.838383838,0.595959596,0.919191919,-0.555555556,-0.636363636
3.6230695247650146,-0.252525253,-0.242424242,0.191919192,0.838383838,-0.212121212,-0.434343434,0.838383838,0.97979798,-0.131313131,-0.333333333
3.7598488330841064,-0.696969697,-0.616161616,-0.232323232,-0.474747475,0.292929293,-0.494949495,0.050505051,0.777777778,-0.373737374,-0.777777778
3.640007972717285,-0.292929293,-0.282828283,-0.353535354,0.797979798,0.272727273,-0.616161616,0.313131313,-0.111111111,-0.313131313,-0.757575758
3.5924150943756104,-0.575757576,-0.676767677,-0.414141414,-0.131313131,0.313131313,0.232323232,-0.616161616,0.535353535,-0.535353535,-0.292929293
3.6528005599975586,0.818181818,0.787878788,0.919191919,0.757575758,-0.919191919,0.97979798,0.191919192,0.454545455,0.797979798,0.898989899
3.511228561401367,0.474747475,0.474747475,0.090909091,0.353535354,-0.252525253,0.454545455,0.232323232,0.717171717,0.111111111,0.373737374
3.655825377,0.292929293,0.313131313,0.515151515,0.515151515,-0.575757576,-0.01010101,-0.575757576,-0.656565657,0.636363636,-0.191919192
3.5079996585845947,-0.272727273,-0.282828283,-0.676767677,-0.232323232,0.595959596,-0.474747475,0.717171717,0.070707071,-0.656565657,-0.575757576
3.4792301654815674,0.777777778,0.787878788,0.797979798,0.01010101,-0.838383838,0.070707071,-0.636363636,-0.595959596,0.656565657,0.858585859
3.5167958736419678,0.838383838,0.848484848,0.898989899,0.171717172,-0.555555556,-1,1,0.333333333,0.858585859,0.696969697
3.5433452129364014,0.494949495,0.474747475,0.151515152,-0.050505051,-0.191919192,0.555555556,-0.878787879,-0.434343434,0.393939394,0.353535354
3.7074878215789795,0.131313131,0.121212121,0.676767677,0.97979798,-0.777777778,0.616161616,0.636363636,0.111111111,0.535353535,0.595959596
3.8518102169036865,-0.393939394,-0.373737374,0.313131313,0.939393939,-0.393939394,-0.696969697,0.919191919,-0.01010101,-0.111111111,-0.252525253
3.9462568759918213,-0.232323232,-0.242424242,-0.555555556,0.292929293,1,-0.797979798,0.97979798,0.95959596,-0.414141414,-0.050505051
3.683833360671997,-0.070707071,-0.111111111,-0.797979798,-0.858585859,0.838383838,1,-0.676767677,-0.535353535,-0.757575758,-0.313131313
3.6836118698120117,0.454545455,0.474747475,-0.03030303,-0.373737374,-0.01010101,0.171717172,-0.131313131,-0.151515152,0.292929293,0.212121212
3.8146708011627197,-0.717171717,-0.727272727,-0.434343434,0.252525253,0.212121212,0.292929293,-0.434343434,0.898989899,-0.474747475,-0.434343434
3.5134222507476807,0.737373737,0.737373737,0.232323232,0.535353535,-0.070707071,-0.414141414,0.676767677,0.434343434,0.494949495,0.797979798
3.635638475418091,-0.595959596,-0.575757576,-0.272727273,-0.494949495,0.434343434,-0.777777778,0.131313131,-0.818181818,-0.191919192,-0.616161616
3.7946157455444336,0.171717172,0.171717172,-0.090909091,-0.252525253,0.090909091,-0.03030303,0.393939394,-0.494949495,0.090909091,0.474747475
3.705129384994507,0.575757576,0.585858586,0.171717172,0.090909091,-0.171717172,-0.555555556,0.090909091,0.696969697,0.232323232,0.01010101
3.600656270980835,0.313131313,0.313131313,0.252525253,0.191919192,-0.272727273,-0.252525253,0.272727273,0.737373737,0.373737374,0.090909091
3.5589773654937744,0.757575758,0.787878788,0.818181818,-0.090909091,-0.737373737,-0.393939394,-0.01010101,-0.797979798,0.898989899,0.494949495
3.6501622200012207,0.717171717,0.717171717,0.757575758,0.878787879,-0.757575758,-0.535353535,0.797979798,-0.252525253,0.939393939,0.717171717
3.753208637237549,0.151515152,0.171717172,0.858585859,0.919191919,-0.818181818,0.595959596,0.111111111,-0.212121212,0.818181818,0.313131313
3.843245029449463,-0.616161616,-0.676767677,-0.454545455,-0.03030303,0.333333333,-0.050505051,0.777777778,-0.171717172,-0.454545455,-0.454545455
3.5941052436828613,-0.95959596,-0.97979798,-0.97979798,-0.878787879,0.95959596,0.111111111,-0.555555556,-0.191919192,-0.97979798,-0.898989899
3.564807176589966,-0.131313131,-0.060606061,-0.313131313,0.858585859,0.353535354,-0.97979798,0.878787879,0.818181818,-0.272727273,-0.212121212
3.4921841621398926,0.555555556,0.545454545,0.292929293,0.232323232,-0.373737374,0.191919192,-0.333333333,0.555555556,0.353535354,0.333333333
3.467825412750244,-0.636363636,-0.676767677,-0.616161616,-0.616161616,0.616161616,0.272727273,-0.272727273,0.090909091,-0.636363636,-0.656565657
3.773277521133423,-0.373737374,-0.373737374,-0.737373737,-0.737373737,0.818181818,-0.373737374,0.898989899,0.373737374,-0.696969697,0.03030303
3.6903228759765625,0.515151515,0.474747475,-0.01010101,-0.393939394,-0.090909091,0.050505051,0.03030303,-0.454545455,0.212121212,0.535353535
3.6818923950195312,-0.656565657,-0.616161616,-0.575757576,-0.515151515,0.636363636,-0.232323232,0.494949495,0.878787879,-0.515151515,-0.272727273
3.716231107711792,0.191919192,0.171717172,0.575757576,0.818181818,-0.616161616,-0.515151515,-0.03030303,0.393939394,0.434343434,0.777777778
3.8774728775024414,-0.313131313,-0.323232323,0.474747475,0.474747475,-0.353535354,-0.575757576,0.575757576,0.757575758,0.03030303,-0.131313131
3.6116344928741455,-0.191919192,-0.202020202,-0.474747475,-0.171717172,0.474747475,-0.818181818,-0.171717172,-0.878787879,-0.434343434,-0.676767677
3.6907103061676025,-0.757575758,-0.757575758,0.131313131,0.656565657,0.070707071,0.757575758,0.212121212,-0.090909091,-0.212121212,-0.535353535
3.5216801166534424,-0.01010101,-0.01010101,0.616161616,0.050505051,-0.595959596,0.212121212,-0.737373737,0.656565657,0.575757576,0.070707071
3.5250251293182373,0.878787879,0.878787879,1,0.737373737,-1,0.474747475,0.292929293,-0.898989899,1,1
3.664492130279541,0.333333333,0.313131313,-0.171717172,-0.434343434,0.111111111,0.151515152,-0.313131313,-0.838383838,-0.070707071,0.252525253
3.6012094020843506,-0.171717172,-0.202020202,-0.656565657,-0.757575758,0.656565657,0.676767677,-0.696969697,-0.777777778,-0.676767677,-0.353535354
3.689913034439087,0.595959596,0.585858586,0.555555556,0.95959596,-0.878787879,-0.353535354,0.555555556,0.616161616,0.555555556,0.555555556
3.9605207443237305,0.212121212,0.212121212,0.414141414,0.555555556,-0.414141414,-0.939393939,0.414141414,-0.131313131,0.252525253,0.131313131
3.619710922241211,0.898989899,0.919191919,0.494949495,0.070707071,-0.131313131,-0.676767677,0.818181818,-0.353535354,0.737373737,0.656565657
3.4873836040496826,0.676767677,0.676767677,-0.111111111,-0.636363636,0.050505051,0.878787879,-0.777777778,-0.515151515,0.131313131,0.575757576
3.4839444160461426,0.616161616,0.626262626,0.111111111,0.131313131,-0.111111111,0.313131313,-0.717171717,-0.696969697,0.313131313,0.191919192
3.7195441722869873,-0.111111111,-0.060606061,0.373737374,0.373737374,-0.151515152,-0.717171717,0.616161616,0.676767677,0.050505051,-0.03030303
3.713408946990967,-0.555555556,-0.474747475,-0.191919192,-0.535353535,0.373737374,-0.898989899,0.515151515,0.03030303,-0.292929293,-0.696969697
3.6252329349517822,0.97979798,0.96969697,0.97979798,0.696969697,-0.97979798,-0.131313131,0.737373737,0.939393939,0.95959596,0.97979798
3.6679136753082275,-0.838383838,-0.838383838,-0.757575758,-0.212121212,0.575757576,-0.454545455,-0.474747475,-0.333333333,-0.777777778,-0.878787879
3.569645404815674,-0.474747475,-0.545454545,-0.373737374,-0.070707071,0.232323232,0.434343434,0.151515152,-0.737373737,-0.353535354,-0.232323232
3.803032159805298,0.070707071,0.050505051,-0.131313131,-0.272727273,0.171717172,-0.333333333,0.454545455,-0.939393939,0.01010101,0.434343434
