candidate_id,candidate_name,model,task_name,data,num_runs_total,num_runs_success,training_status,proxy_status,proxy_error,smape,owa,mape,mase,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,sfrd,snip,synflow
mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc2_dtr8_0050,mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc2_dtr8_0050,Mamba,short_term_forecast,m4,1,1,success,success,,3.48742938041687,,5.113395690917969,3.7598488330841064,0.15151515151515152,0.1919191919191919,0.3838383838383838,0.26262626262626265,0.6464646464646465,0.25252525252525254,0.5252525252525253,0.8888888888888888,0.31313131313131315,0.1111111111111111
mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc2_dtr32_0051,mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc2_dtr32_0051,Mamba,short_term_forecast,m4,1,1,success,success,,3.3517231941223145,,4.638899803161621,3.640007972717285,0.35353535353535354,0.35858585858585856,0.32323232323232326,0.898989898989899,0.6363636363636364,0.1919191919191919,0.6565656565656566,0.4444444444444444,0.3434343434343434,0.12121212121212122
mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc4_dtr8_0052,mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc4_dtr8_0052,Mamba,short_term_forecast,m4,1,1,success,success,,3.2772738933563232,,4.501389503479004,3.5924150943756104,0.21212121212121213,0.16161616161616163,0.29292929292929293,0.43434343434343436,0.6565656565656566,0.6161616161616161,0.1919191919191919,0.7676767676767676,0.23232323232323232,0.35353535353535354
mamba_short_term_forecast_m4_daily_dm128_df16_expand2_dc4_dtr8_0053,mamba_short_term_forecast_m4_daily_dm128_df16_expand2_dc4_dtr8_0053,Mamba,short_term_forecast,m4,1,1,success,success,,3.3155384063720703,,4.532841682434082,3.6528005599975586,0.9090909090909091,0.8939393939393939,0.9595959595959596,0.8787878787878788,0.04040404040404041,0.98989898989899,0.5959595959595959,0.7272727272727273,0.898989898989899,0.9494949494949495
mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc4_dtr16_0054,mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc4_dtr16_0054,Mamba,short_term_forecast,m4,1,1,success,success,,3.237912893295288,,4.524017810821533,3.511228561401367,0.7373737373737373,0.7373737373737373,0.5454545454545454,0.6767676767676768,0.37373737373737376,0.7272727272727273,0.6161616161616161,0.8585858585858586,0.5555555555555556,0.6868686868686869
mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc2_dtr8_0055,mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc2_dtr8_0055,Mamba,short_term_forecast,m4,1,1,success,success,,3.351593017578125,,4.690141677856445,3.65582537651062,0.6464646464646465,0.6565656565656566,0.7575757575757576,0.7575757575757576,0.21212121212121213,0.494949494949495,0.21212121212121213,0.1717171717171717,0.8181818181818182,0.40404040404040403
mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc3_dtr32_0056,mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc3_dtr32_0056,Mamba,short_term_forecast,m4,1,1,success,success,,3.254605770111084,,4.390505313873291,3.5079996585845947,0.36363636363636365,0.35858585858585856,0.16161616161616163,0.3838383838383838,0.797979797979798,0.26262626262626265,0.8585858585858586,0.5353535353535354,0.1717171717171717,0.21212121212121213
mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc4_dtr16_0057,mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc4_dtr16_0057,Mamba,short_term_forecast,m4,1,1,success,success,,3.194242477416992,,4.261285305023193,3.4792301654815674,0.8888888888888888,0.8939393939393939,0.898989898989899,0.5050505050505051,0.08080808080808081,0.5353535353535354,0.18181818181818182,0.20202020202020202,0.8282828282828283,0.9292929292929293
mamba_short_term_forecast_m4_daily_dm128_df12_expand2_dc2_dtr16_0058,mamba_short_term_forecast_m4_daily_dm128_df12_expand2_dc2_dtr16_0058,Mamba,short_term_forecast,m4,1,1,success,success,,3.2450320720672607,,4.444428443908691,3.5167958736419678,0.9191919191919192,0.9242424242424242,0.9494949494949495,0.5858585858585859,0.2222222222222222,0.0,1.0,0.6666666666666666,0.9292929292929293,0.8484848484848485
mamba_short_term_forecast_m4_daily_dm96_df16_expand2_dc3_dtr8_0059,mamba_short_term_forecast_m4_daily_dm96_df16_expand2_dc3_dtr8_0059,Mamba,short_term_forecast,m4,1,1,success,success,,3.287060022354126,,4.6040472984313965,3.5433452129364014,0.7474747474747475,0.7373737373737373,0.5757575757575758,0.47474747474747475,0.40404040404040403,0.7777777777777778,0.06060606060606061,0.2828282828282828,0.696969696969697,0.6767676767676768
mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc4_dtr16_0060,mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc4_dtr16_0060,Mamba,short_term_forecast,m4,1,1,success,success,,3.4376368522644043,,5.0165276527404785,3.7074878215789795,0.5656565656565656,0.5606060606060606,0.8383838383838383,0.98989898989899,0.1111111111111111,0.8080808080808081,0.8181818181818182,0.5555555555555556,0.7676767676767676,0.797979797979798
mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc3_dtr16_0061,mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc3_dtr16_0061,Mamba,short_term_forecast,m4,1,1,success,success,,3.5550479888916016,,5.082728385925293,3.8518102169036865,0.30303030303030304,0.31313131313131315,0.6565656565656566,0.9696969696969697,0.30303030303030304,0.15151515151515152,0.9595959595959596,0.494949494949495,0.4444444444444444,0.37373737373737376
mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc4_dtr32_0062,mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc4_dtr32_0062,Mamba,short_term_forecast,m4,1,1,success,success,,3.605508804321289,,4.997918128967285,3.9462568759918213,0.3838383838383838,0.3787878787878788,0.2222222222222222,0.6464646464646465,1.0,0.10101010101010101,0.98989898989899,0.9797979797979798,0.29292929292929293,0.47474747474747475
mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc3_dtr32_0063,mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc3_dtr32_0063,Mamba,short_term_forecast,m4,1,1,success,success,,3.386073350906372,,4.833803176879883,3.683833360671997,0.46464646464646464,0.4444444444444444,0.10101010101010101,0.0707070707070707,0.9191919191919192,1.0,0.16161616161616163,0.23232323232323232,0.12121212121212122,0.3434343434343434
mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc3_dtr16_0064,mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc3_dtr16_0064,Mamba,short_term_forecast,m4,1,1,success,success,,3.3746838569641113,,4.791679382324219,3.6836118698120117,0.7272727272727273,0.7373737373737373,0.48484848484848486,0.31313131313131315,0.494949494949495,0.5858585858585859,0.43434343434343436,0.42424242424242425,0.6464646464646465,0.6060606060606061
mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc4_dtr8_0065,mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc4_dtr8_0065,Mamba,short_term_forecast,m4,1,1,success,success,,3.4891481399536133,,4.947803497314453,3.8146708011627197,0.1414141414141414,0.13636363636363635,0.2828282828282828,0.6262626262626263,0.6060606060606061,0.6464646464646465,0.2828282828282828,0.9494949494949495,0.26262626262626265,0.2828282828282828
mamba_short_term_forecast_m4_daily_dm128_df12_expand2_dc3_dtr8_0066,mamba_short_term_forecast_m4_daily_dm128_df12_expand2_dc3_dtr8_0066,Mamba,short_term_forecast,m4,1,1,success,success,,3.227116107940674,,4.466961860656738,3.5134222507476807,0.8686868686868687,0.8686868686868687,0.6161616161616161,0.7676767676767676,0.46464646464646464,0.29292929292929293,0.8383838383838383,0.7171717171717171,0.7474747474747475,0.898989898989899
mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc2_dtr8_0067,mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc2_dtr8_0067,Mamba,short_term_forecast,m4,1,1,success,success,,3.2960922718048096,,4.544459819793701,3.635638475418091,0.20202020202020202,0.21212121212121213,0.36363636363636365,0.25252525252525254,0.7171717171717171,0.1111111111111111,0.5656565656565656,0.09090909090909091,0.40404040404040403,0.1919191919191919
mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc3_dtr16_0068,mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc3_dtr16_0068,Mamba,short_term_forecast,m4,1,1,success,success,,3.478537082672119,,4.736467361450195,3.7946157455444336,0.5858585858585859,0.5858585858585859,0.45454545454545453,0.37373737373737376,0.5454545454545454,0.48484848484848486,0.696969696969697,0.25252525252525254,0.5454545454545454,0.7373737373737373
mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc2_dtr32_0069,mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc2_dtr32_0069,Mamba,short_term_forecast,m4,1,1,success,success,,3.4115922451019287,,4.772210597991943,3.705129384994507,0.7878787878787878,0.7929292929292929,0.5858585858585859,0.5454545454545454,0.41414141414141414,0.2222222222222222,0.5454545454545454,0.8484848484848485,0.6161616161616161,0.5050505050505051
mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc3_dtr8_0070,mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc3_dtr8_0070,Mamba,short_term_forecast,m4,1,1,success,success,,3.360295534133911,,4.722160816192627,3.600656270980835,0.6565656565656566,0.6565656565656566,0.6262626262626263,0.5959595959595959,0.36363636363636365,0.37373737373737376,0.6363636363636364,0.8686868686868687,0.6868686868686869,0.5454545454545454
mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc2_dtr16_0071,mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc2_dtr16_0071,Mamba,short_term_forecast,m4,1,1,success,success,,3.2834300994873047,,4.594062328338623,3.5589773654937744,0.8787878787878788,0.8939393939393939,0.9090909090909091,0.45454545454545453,0.13131313131313133,0.30303030303030304,0.494949494949495,0.10101010101010101,0.9494949494949495,0.7474747474747475
mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc3_dtr8_0072,mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc3_dtr8_0072,Mamba,short_term_forecast,m4,1,1,success,success,,3.4000625610351562,,4.883101463317871,3.6501622200012207,0.8585858585858586,0.8585858585858586,0.8787878787878788,0.9393939393939394,0.12121212121212122,0.23232323232323232,0.898989898989899,0.37373737373737376,0.9696969696969697,0.8585858585858586
mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc2_dtr16_0073,mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc2_dtr16_0073,Mamba,short_term_forecast,m4,1,1,success,success,,3.426684856414795,,4.909027576446533,3.753208637237549,0.5757575757575758,0.5858585858585859,0.9292929292929293,0.9595959595959596,0.09090909090909091,0.797979797979798,0.5555555555555556,0.3939393939393939,0.9090909090909091,0.6565656565656566
mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc4_dtr16_0074,mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc4_dtr16_0074,Mamba,short_term_forecast,m4,1,1,success,success,,3.55644154548645,,5.185935020446777,3.843245029449463,0.1919191919191919,0.16161616161616163,0.2727272727272727,0.48484848484848486,0.6666666666666666,0.47474747474747475,0.8888888888888888,0.41414141414141414,0.2727272727272727,0.2727272727272727
mamba_short_term_forecast_m4_daily_dm64_df8_expand1_dc4_dtr8_0075,mamba_short_term_forecast_m4_daily_dm64_df8_expand1_dc4_dtr8_0075,Mamba,short_term_forecast,m4,1,1,success,success,,3.3309454917907715,,4.543474197387695,3.5941052436828613,0.020202020202020204,0.010101010101010102,0.010101010101010102,0.06060606060606061,0.9797979797979798,0.5555555555555556,0.2222222222222222,0.40404040404040403,0.010101010101010102,0.050505050505050504
mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc2_dtr32_0076,mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc2_dtr32_0076,Mamba,short_term_forecast,m4,1,1,success,success,,3.2652688026428223,,4.434967041015625,3.564807176589966,0.43434343434343436,0.4696969696969697,0.3434343434343434,0.9292929292929293,0.6767676767676768,0.010101010101010102,0.9393939393939394,0.9090909090909091,0.36363636363636365,0.3939393939393939
mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc3_dtr16_0077,mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc3_dtr16_0077,Mamba,short_term_forecast,m4,1,1,success,success,,3.1944520473480225,,4.287688732147217,3.4921841621398926,0.7777777777777778,0.7727272727272727,0.6464646464646465,0.6161616161616161,0.31313131313131315,0.5959595959595959,0.3333333333333333,0.7777777777777778,0.6767676767676768,0.6666666666666666
mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc3_dtr16_0078,mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc3_dtr16_0078,Mamba,short_term_forecast,m4,1,1,success,success,,3.2215001583099365,,4.5285258293151855,3.467825412750244,0.18181818181818182,0.16161616161616163,0.1919191919191919,0.1919191919191919,0.8080808080808081,0.6363636363636364,0.36363636363636365,0.5454545454545454,0.18181818181818182,0.1717171717171717
mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc4_dtr16_0079,mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc4_dtr16_0079,Mamba,short_term_forecast,m4,1,1,success,success,,3.4445853233337402,,4.642518043518066,3.773277521133423,0.31313131313131315,0.31313131313131315,0.13131313131313133,0.13131313131313133,0.9090909090909091,0.31313131313131315,0.9494949494949495,0.6868686868686869,0.15151515151515152,0.5151515151515151
mamba_short_term_forecast_m4_daily_dm96_df16_expand2_dc4_dtr8_0080,mamba_short_term_forecast_m4_daily_dm96_df16_expand2_dc4_dtr8_0080,Mamba,short_term_forecast,m4,1,1,success,success,,3.402817487716675,,4.623498439788818,3.6903228759765625,0.7575757575757576,0.7373737373737373,0.494949494949495,0.30303030303030304,0.45454545454545453,0.5252525252525253,0.5151515151515151,0.2727272727272727,0.6060606060606061,0.7676767676767676
mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc4_dtr8_0081,mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc4_dtr8_0081,Mamba,short_term_forecast,m4,1,1,success,success,,3.3975648880004883,,4.753253936767578,3.6818923950195312,0.1717171717171717,0.1919191919191919,0.21212121212121213,0.24242424242424243,0.8181818181818182,0.3838383838383838,0.7474747474747475,0.9393939393939394,0.24242424242424243,0.36363636363636365
mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc4_dtr16_0082,mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc4_dtr16_0082,Mamba,short_term_forecast,m4,1,1,success,success,,3.380758762359619,,4.511950492858887,3.716231107711792,0.5959595959595959,0.5858585858585859,0.7878787878787878,0.9090909090909091,0.1919191919191919,0.24242424242424243,0.48484848484848486,0.696969696969697,0.7171717171717171,0.8888888888888888
mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc3_dtr16_0083,mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc3_dtr16_0083,Mamba,short_term_forecast,m4,1,1,success,success,,3.55194091796875,,5.027875900268555,3.8774728775024414,0.3434343434343434,0.3383838383838384,0.7373737373737373,0.7373737373737373,0.32323232323232326,0.21212121212121213,0.7878787878787878,0.8787878787878788,0.5151515151515151,0.43434343434343436
mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc2_dtr32_0084,mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc2_dtr32_0084,Mamba,short_term_forecast,m4,1,1,success,success,,3.337678909301758,,4.733168125152588,3.6116344928741455,0.40404040404040403,0.398989898989899,0.26262626262626265,0.41414141414141414,0.7373737373737373,0.09090909090909091,0.41414141414141414,0.06060606060606061,0.2828282828282828,0.16161616161616163
mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc4_dtr8_0085,mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc4_dtr8_0085,Mamba,short_term_forecast,m4,1,1,success,success,,3.3823323249816895,,4.6195783615112305,3.6907103061676025,0.12121212121212122,0.12121212121212122,0.5656565656565656,0.8282828282828283,0.5353535353535354,0.8787878787878788,0.6060606060606061,0.45454545454545453,0.3939393939393939,0.23232323232323232
mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc2_dtr8_0086,mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc2_dtr8_0086,Mamba,short_term_forecast,m4,1,1,success,success,,3.22655987739563,,4.470335483551025,3.5216801166534424,0.494949494949495,0.494949494949495,0.8080808080808081,0.5252525252525253,0.20202020202020202,0.6060606060606061,0.13131313131313133,0.8282828282828283,0.7878787878787878,0.5353535353535354
mamba_short_term_forecast_m4_daily_dm128_df16_expand2_dc4_dtr16_0087,mamba_short_term_forecast_m4_daily_dm128_df16_expand2_dc4_dtr16_0087,Mamba,short_term_forecast,m4,1,1,success,success,,3.261033296585083,,4.469852447509766,3.5250251293182373,0.9393939393939394,0.9393939393939394,1.0,0.8686868686868687,0.0,0.7373737373737373,0.6464646464646465,0.050505050505050504,1.0,1.0
mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc4_dtr8_0088,mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc4_dtr8_0088,Mamba,short_term_forecast,m4,1,1,success,success,,3.384613513946533,,4.7717766761779785,3.664492130279541,0.6666666666666666,0.6565656565656566,0.41414141414141414,0.2828282828282828,0.5555555555555556,0.5757575757575758,0.3434343434343434,0.08080808080808081,0.46464646464646464,0.6262626262626263
mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc3_dtr32_0089,mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc3_dtr32_0089,Mamba,short_term_forecast,m4,1,1,success,success,,3.298271417617798,,4.566471099853516,3.6012094020843506,0.41414141414141414,0.398989898989899,0.1717171717171717,0.12121212121212122,0.8282828282828283,0.8383838383838383,0.15151515151515152,0.1111111111111111,0.16161616161616163,0.32323232323232326
mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc4_dtr32_0090,mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc4_dtr32_0090,Mamba,short_term_forecast,m4,1,1,success,success,,3.4308550357818604,,4.960487365722656,3.689913034439087,0.797979797979798,0.7929292929292929,0.7777777777777778,0.9797979797979798,0.06060606060606061,0.32323232323232326,0.7777777777777778,0.8080808080808081,0.7777777777777778,0.7777777777777778
mamba_short_term_forecast_m4_daily_dm128_df8_expand1_dc2_dtr32_0091,mamba_short_term_forecast_m4_daily_dm128_df8_expand1_dc2_dtr32_0091,Mamba,short_term_forecast,m4,1,1,success,success,,3.701275110244751,,5.700329303741455,3.9605207443237305,0.6060606060606061,0.6060606060606061,0.7070707070707071,0.7777777777777778,0.29292929292929293,0.030303030303030304,0.7070707070707071,0.43434343434343436,0.6262626262626263,0.5656565656565656
mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc2_dtr32_0092,mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc2_dtr32_0092,Mamba,short_term_forecast,m4,1,1,success,success,,3.321225881576538,,4.379427433013916,3.619710922241211,0.9494949494949495,0.9595959595959596,0.7474747474747475,0.5353535353535354,0.43434343434343436,0.16161616161616163,0.9090909090909091,0.32323232323232326,0.8686868686868687,0.8282828282828283
mamba_short_term_forecast_m4_daily_dm96_df16_expand2_dc3_dtr32_0093,mamba_short_term_forecast_m4_daily_dm96_df16_expand2_dc3_dtr32_0093,Mamba,short_term_forecast,m4,1,1,success,success,,3.2006492614746094,,4.400656223297119,3.4873836040496826,0.8383838383838383,0.8383838383838383,0.4444444444444444,0.18181818181818182,0.5252525252525253,0.9393939393939394,0.1111111111111111,0.24242424242424243,0.5656565656565656,0.7878787878787878
mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc2_dtr32_0094,mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc2_dtr32_0094,Mamba,short_term_forecast,m4,1,1,success,success,,3.2060327529907227,,4.449727535247803,3.4839444160461426,0.8080808080808081,0.8131313131313131,0.5555555555555556,0.5656565656565656,0.4444444444444444,0.6565656565656566,0.1414141414141414,0.15151515151515152,0.6565656565656566,0.5959595959595959
mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc3_dtr32_0095,mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc3_dtr32_0095,Mamba,short_term_forecast,m4,1,1,success,success,,3.431673049926758,,4.724169731140137,3.7195441722869873,0.4444444444444444,0.4696969696969697,0.6868686868686869,0.6868686868686869,0.42424242424242425,0.1414141414141414,0.8080808080808081,0.8383838383838383,0.5252525252525253,0.48484848484848486
mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc2_dtr16_0096,mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc2_dtr16_0096,Mamba,short_term_forecast,m4,1,1,success,success,,3.430347204208374,,4.758522987365723,3.713408946990967,0.2222222222222222,0.26262626262626265,0.40404040404040403,0.23232323232323232,0.6868686868686869,0.050505050505050504,0.7575757575757576,0.5151515151515151,0.35353535353535354,0.15151515151515152
mamba_short_term_forecast_m4_daily_dm128_df12_expand2_dc4_dtr32_0097,mamba_short_term_forecast_m4_daily_dm128_df12_expand2_dc4_dtr32_0097,Mamba,short_term_forecast,m4,1,1,success,success,,3.315797805786133,,4.381981372833252,3.6252329349517822,0.98989898989899,0.9848484848484849,0.98989898989899,0.8484848484848485,0.010101010101010102,0.43434343434343436,0.8686868686868687,0.9696969696969697,0.9797979797979798,0.98989898989899
mamba_short_term_forecast_m4_daily_dm64_df16_expand1_dc2_dtr16_0098,mamba_short_term_forecast_m4_daily_dm64_df16_expand1_dc2_dtr16_0098,Mamba,short_term_forecast,m4,1,1,success,success,,3.4452133178710938,,5.044480800628662,3.6679136753082275,0.08080808080808081,0.08080808080808081,0.12121212121212122,0.3939393939393939,0.7878787878787878,0.2727272727272727,0.26262626262626265,0.3333333333333333,0.1111111111111111,0.06060606060606061
mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc4_dtr16_0099,mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc4_dtr16_0099,Mamba,short_term_forecast,m4,1,1,success,success,,3.2690136432647705,,4.42030143737793,3.569645404815674,0.26262626262626265,0.22727272727272727,0.31313131313131315,0.46464646464646464,0.6161616161616161,0.7171717171717171,0.5757575757575758,0.13131313131313133,0.32323232323232326,0.3838383838383838
mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc3_dtr8_0100,mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc3_dtr8_0100,Mamba,short_term_forecast,m4,1,1,success,success,,3.5180115699768066,,4.990339279174805,3.803032159805298,0.5353535353535354,0.5252525252525253,0.43434343434343436,0.36363636363636365,0.5858585858585859,0.3333333333333333,0.7272727272727273,0.030303030303030304,0.5050505050505051,0.7171717171717171
