candidate_id,candidate_name,model,task_name,data,num_runs_total,num_runs_success,training_status,proxy_status,proxy_error,mse,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,sfrd,snip,synflow
mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr8_0001,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr8_0001,Mamba,long_term_forecast,custom,1,1,success,success,,0.13591045141220093,0.13131313131313133,0.13636363636363635,0.09090909090909091,0.4444444444444444,0.8383838383838383,0.6868686868686869,0.5656565656565656,0.40404040404040403,0.13131313131313133,0.1717171717171717
mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr8_0002,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr8_0002,Mamba,long_term_forecast,custom,1,1,success,success,,0.1478314995765686,0.696969696969697,0.702020202020202,0.4444444444444444,0.696969696969697,0.5454545454545454,0.7272727272727273,0.09090909090909091,0.48484848484848486,0.6262626262626263,0.45454545454545453
mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr32_0003,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr32_0003,Mamba,long_term_forecast,custom,1,1,success,success,,0.1354892998933792,0.6161616161616161,0.6262626262626263,0.9191919191919192,0.7878787878787878,0.08080808080808081,0.04040404040404041,0.898989898989899,0.2727272727272727,0.7474747474747475,0.6767676767676768
mamba_long_term_forecast_exchange_dm128_df12_expand1_dc3_dtr32_0004,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc3_dtr32_0004,Mamba,long_term_forecast,custom,1,1,success,success,,0.14193952083587646,0.6262626262626263,0.6262626262626263,0.9797979797979798,0.9696969696969697,0.020202020202020204,0.06060606060606061,0.9292929292929293,0.21212121212121213,0.98989898989899,0.7878787878787878
mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr32_0005,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr32_0005,Mamba,long_term_forecast,custom,1,1,success,success,,0.13559801876544952,0.1111111111111111,0.10606060606060606,0.1414141414141414,0.8585858585858586,0.9393939393939394,0.3434343434343434,0.7272727272727273,0.20202020202020202,0.04040404040404041,0.1111111111111111
mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr8_0006,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr8_0006,Mamba,long_term_forecast,custom,1,1,success,success,,0.14277784526348114,0.18181818181818182,0.1919191919191919,0.5353535353535354,0.5959595959595959,0.42424242424242425,0.696969696969697,0.494949494949495,0.43434343434343436,0.3838383838383838,0.24242424242424243
mamba_long_term_forecast_exchange_dm128_df16_expand2_dc2_dtr8_0007,mamba_long_term_forecast_exchange_dm128_df16_expand2_dc2_dtr8_0007,Mamba,long_term_forecast,custom,1,1,success,success,,0.13534660637378693,0.898989898989899,0.8939393939393939,0.6868686868686869,0.2222222222222222,0.30303030303030304,0.45454545454545453,0.46464646464646464,0.98989898989899,0.8282828282828283,0.898989898989899
mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr16_0008,mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr16_0008,Mamba,long_term_forecast,custom,1,1,success,success,,0.1333782970905304,0.9292929292929293,0.9242424242424242,0.696969696969697,0.21212121212121213,0.36363636363636365,0.2828282828282828,0.5959595959595959,0.12121212121212122,0.8080808080808081,0.9595959595959596
mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr32_0009,mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr32_0009,Mamba,long_term_forecast,custom,1,1,success,success,,0.14277438819408417,0.8484848484848485,0.8383838383838383,0.18181818181818182,0.1111111111111111,0.8585858585858586,0.9393939393939394,0.21212121212121213,0.45454545454545453,0.5252525252525253,0.8686868686868687
mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr32_0010,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr32_0010,Mamba,long_term_forecast,custom,1,1,success,success,,0.13208644092082977,0.6767676767676768,0.6818181818181818,0.9292929292929293,0.8888888888888888,0.09090909090909091,0.6060606060606061,0.5858585858585859,0.23232323232323232,0.797979797979798,0.7373737373737373
mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr32_0011,mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr32_0011,Mamba,long_term_forecast,custom,1,1,success,success,,0.13244634866714478,0.9797979797979798,0.9848484848484849,0.6767676767676768,0.37373737373737376,0.3434343434343434,0.9494949494949495,0.0707070707070707,0.050505050505050504,0.8181818181818182,0.9696969696969697
mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr32_0012,mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr32_0012,Mamba,long_term_forecast,custom,1,1,success,success,,0.13282334804534912,0.9696969696969697,0.9595959595959596,0.7171717171717171,0.20202020202020202,0.29292929292929293,0.797979797979798,0.10101010101010101,0.06060606060606061,0.7878787878787878,0.9393939393939394
mamba_long_term_forecast_exchange_dm128_df8_expand1_dc3_dtr16_0013,mamba_long_term_forecast_exchange_dm128_df8_expand1_dc3_dtr16_0013,Mamba,long_term_forecast,custom,1,1,success,success,,0.14173835515975952,0.5050505050505051,0.5252525252525253,1.0,1.0,0.0,0.1717171717171717,0.8888888888888888,0.5858585858585859,1.0,0.6161616161616161
mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr16_0014,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr16_0014,Mamba,long_term_forecast,custom,1,1,success,success,,0.14046557247638702,0.26262626262626265,0.26262626262626265,0.32323232323232326,0.43434343434343436,0.5353535353535354,0.9797979797979798,0.0,0.6767676767676768,0.24242424242424243,0.37373737373737376
mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr8_0015,mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr8_0015,Mamba,long_term_forecast,custom,1,1,success,success,,0.14257299900054932,0.0,0.010101010101010102,0.10101010101010101,0.5353535353535354,0.8888888888888888,0.010101010101010102,0.9595959595959596,0.3434343434343434,0.08080808080808081,0.0
mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr32_0016,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr32_0016,Mamba,long_term_forecast,custom,1,1,success,success,,0.14041084051132202,0.10101010101010101,0.10606060606060606,0.020202020202020204,0.30303030303030304,0.9797979797979798,0.7171717171717171,0.37373737373737376,0.7474747474747475,0.030303030303030304,0.0707070707070707
mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr16_0017,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr16_0017,Mamba,long_term_forecast,custom,1,1,success,success,,0.14058828353881836,0.21212121212121213,0.21717171717171718,0.6060606060606061,0.8181818181818182,0.40404040404040403,0.40404040404040403,0.8080808080808081,0.9494949494949495,0.40404040404040403,0.1414141414141414
mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr16_0018,mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr16_0018,Mamba,long_term_forecast,custom,1,1,success,success,,0.145209401845932,0.30303030303030304,0.31313131313131315,0.7070707070707071,0.7171717171717171,0.2828282828282828,0.31313131313131315,0.6363636363636364,0.6666666666666666,0.5858585858585859,0.26262626262626265
mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr16_0019,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr16_0019,Mamba,long_term_forecast,custom,1,1,success,success,,0.13930898904800415,0.0707070707070707,0.06060606060606061,0.3939393939393939,0.8484848484848485,0.43434343434343436,0.29292929292929293,0.8282828282828283,0.3939393939393939,0.0707070707070707,0.10101010101010101
mamba_long_term_forecast_exchange_dm128_df8_expand1_dc4_dtr16_0020,mamba_long_term_forecast_exchange_dm128_df8_expand1_dc4_dtr16_0020,Mamba,long_term_forecast,custom,1,1,success,success,,0.13170363008975983,0.5151515151515151,0.5252525252525253,0.1919191919191919,0.030303030303030304,0.8282828282828283,0.10101010101010101,0.7777777777777778,0.8787878787878788,0.43434343434343436,0.696969696969697
mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr32_0021,mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr32_0021,Mamba,long_term_forecast,custom,1,1,success,success,,0.13874146342277527,0.09090909090909091,0.09090909090909091,0.1111111111111111,0.7070707070707071,0.8484848484848485,0.494949494949495,0.20202020202020202,0.9797979797979798,0.12121212121212122,0.030303030303030304
mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr8_0022,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr8_0022,Mamba,long_term_forecast,custom,1,1,success,success,,0.13214895129203796,0.5454545454545454,0.5252525252525253,0.08080808080808081,0.0,0.898989898989899,0.47474747474747475,0.35353535353535354,0.7272727272727273,0.30303030303030304,0.7777777777777778
mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr32_0023,mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr32_0023,Mamba,long_term_forecast,custom,1,1,success,success,,0.13986054062843323,0.42424242424242425,0.41919191919191917,0.29292929292929293,0.26262626262626265,0.7272727272727273,0.8282828282828283,0.06060606060606061,0.5555555555555556,0.21212121212121213,0.5555555555555556
mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr32_0024,mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr32_0024,Mamba,long_term_forecast,custom,1,1,success,success,,0.13948562741279602,0.45454545454545453,0.4444444444444444,0.5454545454545454,0.6767676767676768,0.5151515151515151,0.13131313131313133,0.9494949494949495,0.6262626262626263,0.26262626262626265,0.494949494949495
mamba_long_term_forecast_exchange_dm96_df16_expand2_dc2_dtr32_0025,mamba_long_term_forecast_exchange_dm96_df16_expand2_dc2_dtr32_0025,Mamba,long_term_forecast,custom,1,1,success,success,,0.1331285536289215,0.8282828282828283,0.8383838383838383,0.41414141414141414,0.35353535353535354,0.5858585858585859,0.48484848484848486,0.5050505050505051,0.1919191919191919,0.7070707070707071,0.7070707070707071
mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr16_0026,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr16_0026,Mamba,long_term_forecast,custom,1,1,success,success,,0.14330318570137024,0.7171717171717171,0.7373737373737373,0.13131313131313133,0.0707070707070707,0.9090909090909091,0.42424242424242425,0.1414141414141414,0.494949494949495,0.42424242424242425,0.43434343434343436
mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr32_0027,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr32_0027,Mamba,long_term_forecast,custom,1,1,success,success,,0.13511697947978973,0.8181818181818182,0.8131313131313131,0.40404040404040403,0.29292929292929293,0.5757575757575758,0.1919191919191919,0.7171717171717171,0.5252525252525253,0.6565656565656566,0.8181818181818182
mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr16_0028,mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr16_0028,Mamba,long_term_forecast,custom,1,1,success,success,,0.14310765266418457,0.35353535353535354,0.3383838383838384,0.5050505050505051,0.7676767676767676,0.5555555555555556,0.5454545454545454,0.6565656565656566,0.7777777777777778,0.25252525252525254,0.36363636363636365
mamba_long_term_forecast_exchange_dm96_df16_expand1_dc4_dtr8_0029,mamba_long_term_forecast_exchange_dm96_df16_expand1_dc4_dtr8_0029,Mamba,long_term_forecast,custom,1,1,success,success,,0.14033953845500946,0.29292929292929293,0.26262626262626265,0.20202020202020202,0.41414141414141414,0.7474747474747475,0.7878787878787878,0.1717171717171717,0.31313131313131315,0.20202020202020202,0.46464646464646464
mamba_long_term_forecast_exchange_dm128_df16_expand2_dc3_dtr32_0030,mamba_long_term_forecast_exchange_dm128_df16_expand2_dc3_dtr32_0030,Mamba,long_term_forecast,custom,1,1,success,success,,0.1371307373046875,1.0,1.0,0.8585858585858586,0.5454545454545454,0.1414141414141414,0.35353535353535354,0.5353535353535354,0.24242424242424243,0.9393939393939394,0.9797979797979798
mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr16_0031,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr16_0031,Mamba,long_term_forecast,custom,1,1,success,success,,0.13727430999279022,0.050505050505050504,0.06060606060606061,0.04040404040404041,0.24242424242424243,0.9595959595959596,0.9292929292929293,0.23232323232323232,0.2222222222222222,0.050505050505050504,0.04040404040404041
mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr8_0032,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr8_0032,Mamba,long_term_forecast,custom,1,1,success,success,,0.13306434452533722,0.7070707070707071,0.702020202020202,0.2828282828282828,0.08080808080808081,0.7171717171717171,0.32323232323232326,0.47474747474747475,0.32323232323232326,0.5353535353535354,0.6666666666666666
mamba_long_term_forecast_exchange_dm64_df12_expand1_dc3_dtr16_0033,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc3_dtr16_0033,Mamba,long_term_forecast,custom,1,1,success,success,,0.13728198409080505,0.06060606060606061,0.06060606060606061,0.050505050505050504,0.3434343434343434,0.9494949494949495,0.8787878787878788,0.030303030303030304,0.6363636363636364,0.020202020202020204,0.09090909090909091
mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr32_0034,mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr32_0034,Mamba,long_term_forecast,custom,1,1,success,success,,0.14191873371601105,0.41414141414141414,0.41919191919191917,0.5656565656565656,0.7373737373737373,0.45454545454545453,0.8484848484848485,0.45454545454545453,0.9696969696969697,0.45454545454545453,0.3434343434343434
mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr8_0035,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr8_0035,Mamba,long_term_forecast,custom,1,1,success,success,,0.1282282918691635,0.5252525252525253,0.5252525252525253,0.9393939393939394,0.8282828282828283,0.06060606060606061,0.3333333333333333,0.6666666666666666,0.020202020202020204,0.8383838383838383,0.6060606060606061
mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr16_0036,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr16_0036,Mamba,long_term_forecast,custom,1,1,success,success,,0.14475031197071075,0.25252525252525254,0.26262626262626265,0.6161616161616161,0.6868686868686869,0.35353535353535354,0.5555555555555556,0.2828282828282828,0.7676767676767676,0.48484848484848486,0.30303030303030304
mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr8_0037,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr8_0037,Mamba,long_term_forecast,custom,1,1,success,success,,0.13511855900287628,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.42424242424242425,0.9696969696969697,0.9696969696969697,0.020202020202020204,0.8888888888888888,0.06060606060606061,0.020202020202020204
mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr32_0038,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr32_0038,Mamba,long_term_forecast,custom,1,1,success,success,,0.14376787841320038,0.6868686868686869,0.6818181818181818,0.9696969696969697,0.9191919191919192,0.04040404040404041,0.4444444444444444,0.7373737373737373,0.6868686868686869,0.9292929292929293,0.8282828282828283
mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr16_0039,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr16_0039,Mamba,long_term_forecast,custom,1,1,success,success,,0.14546507596969604,0.7676767676767676,0.7727272727272727,0.46464646464646464,0.2828282828282828,0.494949494949495,0.5757575757575758,0.1919191919191919,0.42424242424242425,0.6868686868686869,0.5353535353535354
mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr8_0040,mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr8_0040,Mamba,long_term_forecast,custom,1,1,success,success,,0.14432218670845032,0.2727272727272727,0.26262626262626265,0.7777777777777778,0.9090909090909091,0.16161616161616163,0.6464646464646465,0.3333333333333333,0.1111111111111111,0.6161616161616161,0.2828282828282828
mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr32_0041,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr32_0041,Mamba,long_term_forecast,custom,1,1,success,success,,0.1330603063106537,0.6464646464646465,0.6262626262626263,0.24242424242424243,0.020202020202020204,0.7878787878787878,0.5151515151515151,0.3434343434343434,0.5959595959595959,0.41414141414141414,0.8484848484848485
mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr16_0042,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr16_0042,Mamba,long_term_forecast,custom,1,1,success,success,,0.1397762894630432,0.5555555555555556,0.5606060606060606,0.8686868686868687,0.6464646464646465,0.15151515151515152,0.1111111111111111,0.9393939393939394,1.0,0.7272727272727273,0.5959595959595959
mamba_long_term_forecast_exchange_dm64_df16_expand1_dc3_dtr8_0043,mamba_long_term_forecast_exchange_dm64_df16_expand1_dc3_dtr8_0043,Mamba,long_term_forecast,custom,1,1,success,success,,0.1402330994606018,0.04040404040404041,0.04040404040404041,0.010101010101010102,0.04040404040404041,0.98989898989899,1.0,0.010101010101010102,0.04040404040404041,0.0,0.08080808080808081
mamba_long_term_forecast_exchange_dm64_df8_expand1_dc3_dtr8_0044,mamba_long_term_forecast_exchange_dm64_df8_expand1_dc3_dtr8_0044,Mamba,long_term_forecast,custom,1,1,success,success,,0.13518360257148743,0.010101010101010102,0.010101010101010102,0.0,0.10101010101010101,1.0,0.23232323232323232,0.6868686868686869,0.0707070707070707,0.010101010101010102,0.010101010101010102
mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr8_0045,mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr8_0045,Mamba,long_term_forecast,custom,1,1,success,success,,0.13060559332370758,0.48484848484848486,0.48484848484848486,0.8888888888888888,0.8080808080808081,0.13131313131313133,0.7070707070707071,0.5454545454545454,0.9292929292929293,0.7575757575757576,0.41414141414141414
mamba_long_term_forecast_exchange_dm128_df8_expand2_dc3_dtr32_0046,mamba_long_term_forecast_exchange_dm128_df8_expand2_dc3_dtr32_0046,Mamba,long_term_forecast,custom,1,1,success,success,,0.13335081934928894,0.9595959595959596,0.9595959595959596,0.6464646464646465,0.09090909090909091,0.37373737373737376,0.0707070707070707,0.7676767676767676,0.29292929292929293,0.7777777777777778,0.9191919191919192
mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr32_0047,mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr32_0047,Mamba,long_term_forecast,custom,1,1,success,success,,0.13513867557048798,0.43434343434343436,0.4444444444444444,0.5555555555555556,0.5050505050505051,0.48484848484848486,0.8585858585858586,0.30303030303030304,0.8686868686868687,0.31313131313131315,0.2727272727272727
mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr16_0048,mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr16_0048,Mamba,long_term_forecast,custom,1,1,success,success,,0.14248444139957428,0.2828282828282828,0.29292929292929293,0.6363636363636364,0.7474747474747475,0.32323232323232326,0.6363636363636364,0.7474747474747475,0.8383838383838383,0.3939393939393939,0.2222222222222222
mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr32_0049,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr32_0049,Mamba,long_term_forecast,custom,1,1,success,success,,0.14348740875720978,0.37373737373737376,0.3787878787878788,0.48484848484848486,0.5252525252525253,0.4444444444444444,0.43434343434343436,0.31313131313131315,0.7171717171717171,0.29292929292929293,0.3838383838383838
