candidate_id,candidate_name,model,task_name,data,num_runs_total,num_runs_success,training_status,proxy_status,proxy_error,mse,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,sfrd,snip,synflow
mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr8_0050,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr8_0050,Mamba,long_term_forecast,custom,1,1,success,success,,0.14262861013412476,0.1717171717171717,0.1919191919191919,0.494949494949495,0.6565656565656566,0.5252525252525253,0.98989898989899,0.2727272727272727,0.8484848484848485,0.3333333333333333,0.13131313131313133
mamba_long_term_forecast_exchange_dm64_df8_expand2_dc2_dtr32_0051,mamba_long_term_forecast_exchange_dm64_df8_expand2_dc2_dtr32_0051,Mamba,long_term_forecast,custom,1,1,success,success,,0.14251255989074707,0.3333333333333333,0.35858585858585856,0.3434343434343434,0.6363636363636364,0.6363636363636364,0.25252525252525254,0.8484848484848485,0.0,0.1919191919191919,0.12121212121212122
mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr8_0052,mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr8_0052,Mamba,long_term_forecast,custom,1,1,success,success,,0.14111007750034332,0.20202020202020202,0.16161616161616163,0.35353535353535354,0.5151515151515151,0.6666666666666666,0.6161616161616161,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.32323232323232326
mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr8_0053,mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr8_0053,Mamba,long_term_forecast,custom,1,1,success,success,,0.12745171785354614,0.9090909090909091,0.8939393939393939,0.7878787878787878,0.36363636363636365,0.2222222222222222,0.7676767676767676,0.12121212121212122,0.46464646464646464,0.898989898989899,0.9494949494949495
mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr16_0054,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr16_0054,Mamba,long_term_forecast,custom,1,1,success,success,,0.1476186215877533,0.7373737373737373,0.7373737373737373,0.23232323232323232,0.15151515151515152,0.797979797979798,0.6262626262626263,0.6767676767676768,0.1717171717171717,0.494949494949495,0.6363636363636364
mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr8_0055,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr8_0055,Mamba,long_term_forecast,custom,1,1,success,success,,0.14474792778491974,0.6363636363636364,0.6565656565656566,0.3838383838383838,0.23232323232323232,0.6464646464646465,0.7777777777777778,0.25252525252525254,0.5454545454545454,0.696969696969697,0.35353535353535354
mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr32_0056,mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr32_0056,Mamba,long_term_forecast,custom,1,1,success,success,,0.14098472893238068,0.3434343434343434,0.35858585858585856,0.06060606060606061,0.31313131313131315,0.9292929292929293,0.30303030303030304,0.29292929292929293,0.3333333333333333,0.1111111111111111,0.1919191919191919
mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr16_0057,mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr16_0057,Mamba,long_term_forecast,custom,1,1,success,success,,0.13288411498069763,0.8888888888888888,0.8939393939393939,0.8383838383838383,0.47474747474747475,0.18181818181818182,0.41414141414141414,0.6161616161616161,0.18181818181818182,0.9494949494949495,0.9292929292929293
mamba_long_term_forecast_exchange_dm128_df12_expand2_dc2_dtr16_0058,mamba_long_term_forecast_exchange_dm128_df12_expand2_dc2_dtr16_0058,Mamba,long_term_forecast,custom,1,1,success,success,,0.1362687051296234,0.9191919191919192,0.9242424242424242,0.8787878787878788,0.6666666666666666,0.10101010101010101,0.5050505050505051,0.8585858585858586,0.2828282828282828,0.9696969696969697,0.8888888888888888
mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr8_0059,mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr8_0059,Mamba,long_term_forecast,custom,1,1,success,success,,0.14215362071990967,0.7474747474747475,0.7373737373737373,0.43434343434343436,0.40404040404040403,0.6060606060606061,0.8686868686868687,0.41414141414141414,0.08080808080808081,0.6767676767676768,0.6868686868686869
mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr16_0060,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr16_0060,Mamba,long_term_forecast,custom,1,1,success,success,,0.14054274559020996,0.5656565656565656,0.5606060606060606,0.12121212121212122,0.010101010101010102,0.8787878787878788,0.21212121212121213,0.5252525252525253,0.7373737373737373,0.3434343434343434,0.7575757575757576
mamba_long_term_forecast_exchange_dm96_df12_expand1_dc3_dtr16_0061,mamba_long_term_forecast_exchange_dm96_df12_expand1_dc3_dtr16_0061,Mamba,long_term_forecast,custom,1,1,success,success,,0.14336641132831573,0.31313131313131315,0.31313131313131315,0.7373737373737373,0.8787878787878788,0.26262626262626265,0.26262626262626265,0.6060606060606061,0.7575757575757576,0.5555555555555556,0.40404040404040403
mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr32_0062,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr32_0062,Mamba,long_term_forecast,custom,1,1,success,success,,0.1444212943315506,0.3838383838383838,0.3787878787878788,0.26262626262626265,0.3939393939393939,0.7070707070707071,0.6565656565656566,0.4444444444444444,0.9191919191919192,0.16161616161616163,0.4444444444444444
mamba_long_term_forecast_exchange_dm64_df16_expand2_dc3_dtr32_0063,mamba_long_term_forecast_exchange_dm64_df16_expand2_dc3_dtr32_0063,Mamba,long_term_forecast,custom,1,1,success,success,,0.13933958113193512,0.4444444444444444,0.4444444444444444,0.15151515151515152,0.5555555555555556,0.7575757575757576,0.898989898989899,0.050505050505050504,0.3838383838383838,0.1414141414141414,0.3939393939393939
mamba_long_term_forecast_exchange_dm96_df8_expand2_dc3_dtr16_0064,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc3_dtr16_0064,Mamba,long_term_forecast,custom,1,1,success,success,,0.14240992069244385,0.7272727272727273,0.7373737373737373,0.42424242424242425,0.1717171717171717,0.6262626262626263,0.8181818181818182,0.1111111111111111,0.5656565656565656,0.6363636363636364,0.5757575757575758
mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr8_0065,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr8_0065,Mamba,long_term_forecast,custom,1,1,success,success,,0.13373322784900665,0.1414141414141414,0.13636363636363635,0.8080808080808081,0.9292929292929293,0.20202020202020202,0.1414141414141414,0.9696969696969697,0.7070707070707071,0.5959595959595959,0.25252525252525254
mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr8_0066,mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr8_0066,Mamba,long_term_forecast,custom,1,1,success,success,,0.13675449788570404,0.8686868686868687,0.8686868686868687,0.7575757575757576,0.25252525252525254,0.24242424242424243,0.5959595959595959,0.5151515151515151,0.36363636363636365,0.8787878787878788,0.9090909090909091
mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr8_0067,mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr8_0067,Mamba,long_term_forecast,custom,1,1,success,success,,0.14341184496879578,0.23232323232323232,0.23232323232323232,0.5757575757575758,0.5757575757575758,0.5050505050505051,0.050505050505050504,0.8686868686868687,0.4444444444444444,0.35353535353535354,0.21212121212121213
mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr16_0068,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr16_0068,Mamba,long_term_forecast,custom,1,1,success,success,,0.13050085306167603,0.5858585858585859,0.5858585858585859,0.9090909090909091,0.7272727272727273,0.12121212121212122,0.6767676767676768,0.40404040404040403,0.5757575757575758,0.7373737373737373,0.7676767676767676
mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr32_0069,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr32_0069,Mamba,long_term_forecast,custom,1,1,success,success,,0.14135007560253143,0.7878787878787878,0.7929292929292929,0.2222222222222222,0.13131313131313133,0.8686868686868687,0.24242424242424243,0.5757575757575758,0.030303030303030304,0.5050505050505051,0.5151515151515151
mamba_long_term_forecast_exchange_dm96_df8_expand2_dc3_dtr8_0070,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc3_dtr8_0070,Mamba,long_term_forecast,custom,1,1,success,success,,0.1456531435251236,0.6565656565656566,0.6565656565656566,0.5252525252525253,0.48484848484848486,0.5959595959595959,0.020202020202020204,0.9191919191919192,0.26262626262626265,0.7171717171717171,0.5050505050505051
mamba_long_term_forecast_exchange_dm128_df8_expand2_dc2_dtr16_0071,mamba_long_term_forecast_exchange_dm128_df8_expand2_dc2_dtr16_0071,Mamba,long_term_forecast,custom,1,1,success,success,,0.13295674324035645,0.8787878787878788,0.8939393939393939,0.7474747474747475,0.3838383838383838,0.25252525252525254,0.7474747474747475,0.3939393939393939,0.15151515151515152,0.8484848484848485,0.8080808080808081
mamba_long_term_forecast_exchange_dm128_df8_expand2_dc3_dtr8_0072,mamba_long_term_forecast_exchange_dm128_df8_expand2_dc3_dtr8_0072,Mamba,long_term_forecast,custom,1,1,success,success,,0.13452965021133423,0.8585858585858586,0.8585858585858586,0.7272727272727273,0.2727272727272727,0.3333333333333333,0.9090909090909091,0.13131313131313133,0.13131313131313133,0.8585858585858586,0.8585858585858586
mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr16_0073,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr16_0073,Mamba,long_term_forecast,custom,1,1,success,success,,0.14507703483104706,0.5757575757575758,0.5858585858585859,0.9494949494949495,0.9393939393939394,0.050505050505050504,0.08080808080808081,0.98989898989899,0.010101010101010102,0.8888888888888888,0.6565656565656566
mamba_long_term_forecast_exchange_dm64_df8_expand2_dc4_dtr16_0074,mamba_long_term_forecast_exchange_dm64_df8_expand2_dc4_dtr16_0074,Mamba,long_term_forecast,custom,1,1,success,success,,0.13591036200523376,0.16161616161616163,0.16161616161616163,0.6262626262626263,0.7575757575757576,0.3939393939393939,0.9191919191919192,0.5555555555555556,0.5151515151515151,0.32323232323232326,0.23232323232323232
mamba_long_term_forecast_exchange_dm64_df8_expand1_dc4_dtr8_0075,mamba_long_term_forecast_exchange_dm64_df8_expand1_dc4_dtr8_0075,Mamba,long_term_forecast,custom,1,1,success,success,,0.1381261944770813,0.020202020202020204,0.010101010101010102,0.45454545454545453,0.9797979797979798,0.41414141414141414,0.030303030303030304,1.0,0.5353535353535354,0.09090909090909091,0.050505050505050504
mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr32_0076,mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr32_0076,Mamba,long_term_forecast,custom,1,1,success,success,,0.135081946849823,0.46464646464646464,0.4696969696969697,0.8484848484848485,0.9595959595959596,0.1111111111111111,0.36363636363636365,0.7575757575757576,0.35353535353535354,0.6464646464646465,0.42424242424242425
mamba_long_term_forecast_exchange_dm96_df12_expand2_dc3_dtr16_0077,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc3_dtr16_0077,Mamba,long_term_forecast,custom,1,1,success,success,,0.13267868757247925,0.7777777777777778,0.7727272727272727,0.47474747474747475,0.18181818181818182,0.5656565656565656,0.12121212121212122,0.797979797979798,0.30303030303030304,0.6666666666666666,0.6464646464646465
mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr16_0078,mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr16_0078,Mamba,long_term_forecast,custom,1,1,success,success,,0.1423576921224594,0.15151515151515152,0.16161616161616163,0.1717171717171717,0.45454545454545453,0.7777777777777778,0.15151515151515152,0.6262626262626263,0.9595959595959596,0.15151515151515152,0.15151515151515152
mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr16_0079,mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr16_0079,Mamba,long_term_forecast,custom,1,1,success,success,,0.14335289597511292,0.32323232323232326,0.31313131313131315,0.5959595959595959,0.8686868686868687,0.46464646464646464,0.37373737373737376,0.8383838383838383,0.797979797979798,0.2727272727272727,0.47474747474747475
mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr8_0080,mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr8_0080,Mamba,long_term_forecast,custom,1,1,success,success,,0.14384718239307404,0.7575757575757576,0.7373737373737373,0.0707070707070707,0.050505050505050504,0.9191919191919192,0.18181818181818182,0.6464646464646465,0.47474747474747475,0.37373737373737376,0.7474747474747475
mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr8_0081,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr8_0081,Mamba,long_term_forecast,custom,1,1,success,success,,0.13984766602516174,0.1919191919191919,0.1919191919191919,0.36363636363636365,0.5858585858585859,0.6161616161616161,0.46464646464646464,0.7878787878787878,0.8585858585858586,0.2828282828282828,0.31313131313131315
mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr16_0082,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr16_0082,Mamba,long_term_forecast,custom,1,1,success,success,,0.13211354613304138,0.5959595959595959,0.5858585858585859,0.16161616161616163,0.06060606060606061,0.8080808080808081,0.2222222222222222,0.36363636363636365,0.41414141414141414,0.36363636363636365,0.8383838383838383
mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr16_0083,mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr16_0083,Mamba,long_term_forecast,custom,1,1,success,success,,0.14149567484855652,0.36363636363636365,0.3383838383838384,0.5858585858585859,0.6161616161616161,0.3838383838383838,0.09090909090909091,0.8787878787878788,0.696969696969697,0.47474747474747475,0.48484848484848486
mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr32_0084,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr32_0084,Mamba,long_term_forecast,custom,1,1,success,success,,0.1405935436487198,0.3939393939393939,0.398989898989899,0.3333333333333333,0.5656565656565656,0.696969696969697,0.5353535353535354,0.48484848484848486,0.25252525252525254,0.2222222222222222,0.20202020202020202
mamba_long_term_forecast_exchange_dm64_df8_expand2_dc4_dtr8_0085,mamba_long_term_forecast_exchange_dm64_df8_expand2_dc4_dtr8_0085,Mamba,long_term_forecast,custom,1,1,success,success,,0.14278219640254974,0.12121212121212122,0.12121212121212122,0.5151515151515151,0.6262626262626263,0.47474747474747475,0.3838383838383838,0.3838383838383838,0.9090909090909091,0.23232323232323232,0.16161616161616163
mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr8_0086,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr8_0086,Mamba,long_term_forecast,custom,1,1,success,success,,0.14298078417778015,0.494949494949495,0.494949494949495,0.9595959595959596,0.9494949494949495,0.030303030303030304,0.8080808080808081,0.26262626262626265,0.10101010101010101,0.9191919191919192,0.5252525252525253
mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr16_0087,mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr16_0087,Mamba,long_term_forecast,custom,1,1,success,success,,0.13411493599414825,0.9393939393939394,0.9393939393939394,0.8282828282828283,0.46464646464646464,0.1919191919191919,0.3939393939393939,0.8181818181818182,0.6060606060606061,0.9595959595959596,0.98989898989899
mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr8_0088,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr8_0088,Mamba,long_term_forecast,custom,1,1,success,success,,0.1415732204914093,0.6666666666666666,0.6565656565656566,0.31313131313131315,0.1919191919191919,0.6565656565656566,0.6666666666666666,0.42424242424242425,0.8282828282828283,0.5454545454545454,0.5858585858585859
mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr32_0089,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr32_0089,Mamba,long_term_forecast,custom,1,1,success,success,,0.14123782515525818,0.40404040404040403,0.398989898989899,0.21212121212121213,0.494949494949495,0.7676767676767676,0.20202020202020202,0.7070707070707071,0.5050505050505051,0.1717171717171717,0.29292929292929293
mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr32_0090,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr32_0090,Mamba,long_term_forecast,custom,1,1,success,success,,0.13825227320194244,0.797979797979798,0.7929292929292929,0.30303030303030304,0.16161616161616163,0.7373737373737373,0.8888888888888888,0.15151515151515152,0.6464646464646465,0.5757575757575758,0.7272727272727273
mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr32_0091,mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr32_0091,Mamba,long_term_forecast,custom,1,1,success,success,,0.12741270661354065,0.6060606060606061,0.6060606060606061,0.898989898989899,0.8383838383838383,0.0707070707070707,0.7373737373737373,0.24242424242424243,0.6161616161616161,0.7676767676767676,0.5656565656565656
mamba_long_term_forecast_exchange_dm128_df8_expand2_dc2_dtr32_0092,mamba_long_term_forecast_exchange_dm128_df8_expand2_dc2_dtr32_0092,Mamba,long_term_forecast,custom,1,1,success,success,,0.13810718059539795,0.9494949494949495,0.9595959595959596,0.7676767676767676,0.3333333333333333,0.2727272727272727,0.5252525252525253,0.2222222222222222,0.37373737373737376,0.8686868686868687,0.8787878787878788
mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr32_0093,mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr32_0093,Mamba,long_term_forecast,custom,1,1,success,success,,0.14157193899154663,0.8383838383838383,0.8383838383838383,0.37373737373737376,0.12121212121212122,0.6868686868686869,0.8383838383838383,0.08080808080808081,0.8181818181818182,0.6060606060606061,0.797979797979798
mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr32_0094,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr32_0094,Mamba,long_term_forecast,custom,1,1,success,success,,0.12938186526298523,0.8080808080808081,0.8131313131313131,0.25252525252525254,0.1414141414141414,0.8181818181818182,0.5858585858585859,0.04040404040404041,0.16161616161616163,0.5151515151515151,0.6262626262626263
mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr32_0095,mamba_long_term_forecast_exchange_dm96_df16_expand1_dc3_dtr32_0095,Mamba,long_term_forecast,custom,1,1,success,success,,0.13598807156085968,0.47474747474747475,0.4696969696969697,0.6565656565656566,0.6060606060606061,0.23232323232323232,0.2727272727272727,0.696969696969697,0.7878787878787878,0.5656565656565656,0.5454545454545454
mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr16_0096,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr16_0096,Mamba,long_term_forecast,custom,1,1,success,success,,0.1457436978816986,0.24242424242424243,0.26262626262626265,0.6666666666666666,0.898989898989899,0.31313131313131315,0.5656565656565656,0.43434343434343436,0.9393939393939394,0.46464646464646464,0.18181818181818182
mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr32_0097,mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr32_0097,Mamba,long_term_forecast,custom,1,1,success,success,,0.1322665810585022,0.98989898989899,0.9848484848484849,0.797979797979798,0.32323232323232326,0.21212121212121213,0.7575757575757576,0.32323232323232326,0.898989898989899,0.9090909090909091,1.0
mamba_long_term_forecast_exchange_dm64_df16_expand1_dc2_dtr16_0098,mamba_long_term_forecast_exchange_dm64_df16_expand1_dc2_dtr16_0098,Mamba,long_term_forecast,custom,1,1,success,success,,0.1399877518415451,0.08080808080808081,0.08080808080808081,0.2727272727272727,0.7777777777777778,0.6767676767676768,0.9595959595959596,0.16161616161616163,0.1414141414141414,0.10101010101010101,0.06060606060606061
mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr16_0099,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr16_0099,Mamba,long_term_forecast,custom,1,1,success,success,,0.1391787976026535,0.2222222222222222,0.21717171717171718,0.8181818181818182,0.797979797979798,0.1717171717171717,0.16161616161616163,0.9090909090909091,0.6565656565656566,0.4444444444444444,0.3333333333333333
mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr8_0100,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr8_0100,Mamba,long_term_forecast,custom,1,1,success,success,,0.1319407969713211,0.5353535353535354,0.5252525252525253,0.98989898989899,0.98989898989899,0.010101010101010102,0.0,0.9797979797979798,0.8080808080808081,0.9797979797979798,0.7171717171717171
