candidate_id,candidate_name,model,task_name,data,run_index,run_name,result_dir,metrics_path,status,error,mae,mse,rmse,mape,mspe
mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr8_0001,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr8_0001,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr8_0001,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr8_0001_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr8_0001,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr8_0001_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc3_dtr8_0001/metrics.npy,success,,0.2653834819793701,0.13591045141220093,0.3686603605747223,1.6116375923156738,1325.3994140625
mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr8_0002,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr8_0002,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr8_0002,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr8_0002_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr8_0002,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr8_0002_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr8_0002/metrics.npy,success,,0.2753182351589203,0.1478314995765686,0.38448861241340637,1.7199313640594482,1658.3260498046875
mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr32_0003,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr32_0003,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr32_0003,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr32_0003_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr32_0003,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr32_0003_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr32_0003/metrics.npy,success,,0.2640606462955475,0.1354892998933792,0.3680887222290039,1.644274115562439,1459.9002685546875
mamba_long_term_forecast_exchange_dm128_df12_expand1_dc3_dtr32_0004,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc3_dtr32_0004,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc3_dtr32_0004,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc3_dtr32_0004_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc3_dtr32_0004,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc3_dtr32_0004_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc3_dtr32_0004/metrics.npy,success,,0.26981616020202637,0.14193952083587646,0.37674862146377563,1.7224597930908203,1689.3743896484375
mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr32_0005,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr32_0005,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr32_0005,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr32_0005_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr32_0005,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr32_0005_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr32_0005/metrics.npy,success,,0.2641147971153259,0.13559801876544952,0.36823636293411255,1.6369425058364868,1455.03466796875
mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr8_0006,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr8_0006,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr8_0006,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr8_0006_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr8_0006,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr8_0006_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr8_0006/metrics.npy,success,,0.27076178789138794,0.14277784526348114,0.37785956263542175,1.6438006162643433,1585.8880615234375
mamba_long_term_forecast_exchange_dm128_df16_expand2_dc2_dtr8_0007,mamba_long_term_forecast_exchange_dm128_df16_expand2_dc2_dtr8_0007,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df16_expand2_dc2_dtr8_0007,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand2_dc2_dtr8_0007_mamba_long_term_forecast_exchange_dm128_df16_expand2_dc2_dtr8_0007,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand2_dc2_dtr8_0007_mamba_long_term_forecast_exchange_dm128_df16_expand2_dc2_dtr8_0007/metrics.npy,success,,0.2651905417442322,0.13534660637378693,0.36789482831954956,1.6566489934921265,1492.3489990234375
mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr16_0008,mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr16_0008,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr16_0008,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr16_0008_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr16_0008,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr16_0008_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc4_dtr16_0008/metrics.npy,success,,0.26277956366539,0.1333782970905304,0.3652099370956421,1.645990014076233,1425.720703125
mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr32_0009,mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr32_0009,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr32_0009,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr32_0009_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr32_0009,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr32_0009_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc4_dtr32_0009/metrics.npy,success,,0.2709641754627228,0.14277438819408417,0.37785497307777405,1.6904219388961792,1578.6839599609375
mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr32_0010,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr32_0010,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr32_0010,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr32_0010_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr32_0010,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr32_0010_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr32_0010/metrics.npy,success,,0.2616268992424011,0.13208644092082977,0.3634369969367981,1.5907493829727173,1203.10791015625
mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr32_0011,mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr32_0011,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr32_0011,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr32_0011_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr32_0011,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr32_0011_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr32_0011/metrics.npy,success,,0.2619226574897766,0.13244634866714478,0.363931804895401,1.563718318939209,1167.56640625
mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr32_0012,mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr32_0012,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr32_0012,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr32_0012_mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr32_0012,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr32_0012_mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr32_0012/metrics.npy,success,,0.26133108139038086,0.13282334804534912,0.3644493818283081,1.600361943244934,1288.450927734375
mamba_long_term_forecast_exchange_dm128_df8_expand1_dc3_dtr16_0013,mamba_long_term_forecast_exchange_dm128_df8_expand1_dc3_dtr16_0013,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df8_expand1_dc3_dtr16_0013,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df8_expand1_dc3_dtr16_0013_mamba_long_term_forecast_exchange_dm128_df8_expand1_dc3_dtr16_0013,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df8_expand1_dc3_dtr16_0013_mamba_long_term_forecast_exchange_dm128_df8_expand1_dc3_dtr16_0013/metrics.npy,success,,0.269605427980423,0.14173835515975952,0.3764815330505371,1.6812013387680054,1579.8609619140625
mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr16_0014,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr16_0014,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr16_0014,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr16_0014_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr16_0014,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr16_0014_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr16_0014/metrics.npy,success,,0.26861849427223206,0.14046557247638702,0.3747873604297638,1.6521382331848145,1555.0450439453125
mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr8_0015,mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr8_0015,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr8_0015,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr8_0015_mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr8_0015,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr8_0015_mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr8_0015/metrics.npy,success,,0.27124151587486267,0.14257299900054932,0.3775883913040161,1.6693973541259766,1631.1600341796875
mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr32_0016,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr32_0016,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr32_0016,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr32_0016_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr32_0016,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr32_0016_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr32_0016/metrics.npy,success,,0.2691802680492401,0.14041084051132202,0.37471434473991394,1.6530683040618896,1559.3311767578125
mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr16_0017,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr16_0017,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr16_0017,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr16_0017_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr16_0017,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr16_0017_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc2_dtr16_0017/metrics.npy,success,,0.2699735760688782,0.14058828353881836,0.374951034784317,1.6566885709762573,1573.458740234375
mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr16_0018,mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr16_0018,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr16_0018,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr16_0018_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr16_0018,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr16_0018_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr16_0018/metrics.npy,success,,0.2724413573741913,0.145209401845932,0.3810635209083557,1.686604380607605,1575.8634033203125
mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr16_0019,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr16_0019,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr16_0019,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr16_0019_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr16_0019,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr16_0019_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc4_dtr16_0019/metrics.npy,success,,0.2684403657913208,0.13930898904800415,0.3732411861419678,1.6472049951553345,1578.77294921875
mamba_long_term_forecast_exchange_dm128_df8_expand1_dc4_dtr16_0020,mamba_long_term_forecast_exchange_dm128_df8_expand1_dc4_dtr16_0020,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df8_expand1_dc4_dtr16_0020,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df8_expand1_dc4_dtr16_0020_mamba_long_term_forecast_exchange_dm128_df8_expand1_dc4_dtr16_0020,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df8_expand1_dc4_dtr16_0020_mamba_long_term_forecast_exchange_dm128_df8_expand1_dc4_dtr16_0020/metrics.npy,success,,0.2598109543323517,0.13170363008975983,0.3629099428653717,1.6282641887664795,1413.34326171875
mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr32_0021,mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr32_0021,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr32_0021,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr32_0021_mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr32_0021,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr32_0021_mamba_long_term_forecast_exchange_dm64_df8_expand1_dc2_dtr32_0021/metrics.npy,success,,0.2660873234272003,0.13874146342277527,0.3724801540374756,1.6438827514648438,1458.555419921875
mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr8_0022,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr8_0022,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr8_0022,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr8_0022_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr8_0022,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr8_0022_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc4_dtr8_0022/metrics.npy,success,,0.2619231641292572,0.13214895129203796,0.3635229766368866,1.6231430768966675,1303.6697998046875
mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr32_0023,mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr32_0023,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr32_0023,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr32_0023_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr32_0023,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr32_0023_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc4_dtr32_0023/metrics.npy,success,,0.26883548498153687,0.13986054062843323,0.3739793300628662,1.67768132686615,1623.9124755859375
mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr32_0024,mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr32_0024,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr32_0024,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr32_0024_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr32_0024,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr32_0024_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr32_0024/metrics.npy,success,,0.2688812017440796,0.13948562741279602,0.3734777569770813,1.652825117111206,1617.832763671875
mamba_long_term_forecast_exchange_dm96_df16_expand2_dc2_dtr32_0025,mamba_long_term_forecast_exchange_dm96_df16_expand2_dc2_dtr32_0025,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df16_expand2_dc2_dtr32_0025,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc2_dtr32_0025_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc2_dtr32_0025,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc2_dtr32_0025_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc2_dtr32_0025/metrics.npy,success,,0.2621280550956726,0.1331285536289215,0.3648678660392761,1.7149772644042969,1471.2613525390625
mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr16_0026,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr16_0026,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr16_0026,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr16_0026_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr16_0026,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr16_0026_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr16_0026/metrics.npy,success,,0.2714013457298279,0.14330318570137024,0.3785540759563446,1.7007887363433838,1598.9111328125
mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr32_0027,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr32_0027,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr32_0027,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr32_0027_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr32_0027,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr32_0027_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr32_0027/metrics.npy,success,,0.2626405358314514,0.13511697947978973,0.36758261919021606,1.5680910348892212,1166.9141845703125
mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr16_0028,mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr16_0028,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr16_0028,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr16_0028_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr16_0028,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr16_0028_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr16_0028/metrics.npy,success,,0.27201327681541443,0.14310765266418457,0.3782957196235657,1.6758837699890137,1622.6951904296875
mamba_long_term_forecast_exchange_dm96_df16_expand1_dc4_dtr8_0029,mamba_long_term_forecast_exchange_dm96_df16_expand1_dc4_dtr8_0029,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df16_expand1_dc4_dtr8_0029,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc4_dtr8_0029_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc4_dtr8_0029,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc4_dtr8_0029_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc4_dtr8_0029/metrics.npy,success,,0.26889437437057495,0.14033953845500946,0.37461918592453003,1.649694561958313,1518.9876708984375
mamba_long_term_forecast_exchange_dm128_df16_expand2_dc3_dtr32_0030,mamba_long_term_forecast_exchange_dm128_df16_expand2_dc3_dtr32_0030,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df16_expand2_dc3_dtr32_0030,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand2_dc3_dtr32_0030_mamba_long_term_forecast_exchange_dm128_df16_expand2_dc3_dtr32_0030,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand2_dc3_dtr32_0030_mamba_long_term_forecast_exchange_dm128_df16_expand2_dc3_dtr32_0030/metrics.npy,success,,0.2654314935207367,0.1371307373046875,0.3703116774559021,1.6870495080947876,1551.863525390625
mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr16_0031,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr16_0031,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr16_0031,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr16_0031_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr16_0031,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr16_0031_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr16_0031/metrics.npy,success,,0.26495784521102905,0.13727430999279022,0.3705054819583893,1.636543869972229,1475.894287109375
mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr8_0032,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr8_0032,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr8_0032,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr8_0032_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr8_0032,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr8_0032_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc4_dtr8_0032/metrics.npy,success,,0.2601454555988312,0.13306434452533722,0.36477985978126526,1.6491566896438599,1393.0789794921875
mamba_long_term_forecast_exchange_dm64_df12_expand1_dc3_dtr16_0033,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc3_dtr16_0033,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc3_dtr16_0033,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc3_dtr16_0033_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc3_dtr16_0033,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc3_dtr16_0033_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc3_dtr16_0033/metrics.npy,success,,0.2655688226222992,0.13728198409080505,0.3705158233642578,1.6186983585357666,1423.6026611328125
