candidate_id,candidate_name,model,task_name,data,run_index,run_name,result_dir,metrics_path,status,error,mae,mse,rmse,mape,mspe
mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr32_0034,mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr32_0034,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr32_0034,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr32_0034_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr32_0034,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr32_0034_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc2_dtr32_0034/metrics.npy,success,,0.27073201537132263,0.14191873371601105,0.37672102451324463,1.6976698637008667,1621.3865966796875
mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr8_0035,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr8_0035,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr8_0035,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr8_0035_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr8_0035,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr8_0035_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc2_dtr8_0035/metrics.npy,success,,0.25882527232170105,0.1282282918691635,0.35808977484703064,1.6619664430618286,1391.79736328125
mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr16_0036,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr16_0036,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr16_0036,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr16_0036_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr16_0036,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr16_0036_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr16_0036/metrics.npy,success,,0.2727035880088806,0.14475031197071075,0.380460649728775,1.6696388721466064,1634.044189453125
mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr8_0037,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr8_0037,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr8_0037,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr8_0037_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr8_0037,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr8_0037_mamba_long_term_forecast_exchange_dm64_df12_expand1_dc2_dtr8_0037/metrics.npy,success,,0.2633306682109833,0.13511855900287628,0.367584764957428,1.6373134851455688,1520.705322265625
mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr32_0038,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr32_0038,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr32_0038,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr32_0038_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr32_0038,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr32_0038_mamba_long_term_forecast_exchange_dm128_df16_expand1_dc3_dtr32_0038/metrics.npy,success,,0.27116379141807556,0.14376787841320038,0.3791673481464386,1.6799606084823608,1585.14013671875
mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr16_0039,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr16_0039,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr16_0039,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr16_0039_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr16_0039,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr16_0039_mamba_long_term_forecast_exchange_dm96_df12_expand2_dc2_dtr16_0039/metrics.npy,success,,0.2744455933570862,0.14546507596969604,0.3813988268375397,1.706653118133545,1588.448486328125
mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr8_0040,mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr8_0040,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr8_0040,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr8_0040_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr8_0040,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr8_0040_mamba_long_term_forecast_exchange_dm96_df16_expand1_dc2_dtr8_0040/metrics.npy,success,,0.2733054757118225,0.14432218670845032,0.3798975944519043,1.6683850288391113,1567.2470703125
mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr32_0041,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr32_0041,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr32_0041,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr32_0041_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr32_0041,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr32_0041_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr32_0041/metrics.npy,success,,0.26189061999320984,0.1330603063106537,0.36477431654930115,1.6543653011322021,1399.0455322265625
mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr16_0042,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr16_0042,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr16_0042,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr16_0042_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr16_0042,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr16_0042_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc2_dtr16_0042/metrics.npy,success,,0.26841259002685547,0.1397762894630432,0.3738666772842407,1.7359380722045898,1669.1026611328125
mamba_long_term_forecast_exchange_dm64_df16_expand1_dc3_dtr8_0043,mamba_long_term_forecast_exchange_dm64_df16_expand1_dc3_dtr8_0043,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df16_expand1_dc3_dtr8_0043,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df16_expand1_dc3_dtr8_0043_mamba_long_term_forecast_exchange_dm64_df16_expand1_dc3_dtr8_0043,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df16_expand1_dc3_dtr8_0043_mamba_long_term_forecast_exchange_dm64_df16_expand1_dc3_dtr8_0043/metrics.npy,success,,0.2699032425880432,0.1402330994606018,0.3744770884513855,1.6389559507369995,1590.6754150390625
mamba_long_term_forecast_exchange_dm64_df8_expand1_dc3_dtr8_0044,mamba_long_term_forecast_exchange_dm64_df8_expand1_dc3_dtr8_0044,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df8_expand1_dc3_dtr8_0044,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df8_expand1_dc3_dtr8_0044_mamba_long_term_forecast_exchange_dm64_df8_expand1_dc3_dtr8_0044,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df8_expand1_dc3_dtr8_0044_mamba_long_term_forecast_exchange_dm64_df8_expand1_dc3_dtr8_0044/metrics.npy,success,,0.2653283178806305,0.13518360257148743,0.36767321825027466,1.6620545387268066,1535.043212890625
mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr8_0045,mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr8_0045,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr8_0045,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr8_0045_mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr8_0045,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr8_0045_mamba_long_term_forecast_exchange_dm128_df8_expand1_dc2_dtr8_0045/metrics.npy,success,,0.2615766227245331,0.13060559332370758,0.3613939583301544,1.6260066032409668,1284.73193359375
mamba_long_term_forecast_exchange_dm128_df8_expand2_dc3_dtr32_0046,mamba_long_term_forecast_exchange_dm128_df8_expand2_dc3_dtr32_0046,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df8_expand2_dc3_dtr32_0046,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df8_expand2_dc3_dtr32_0046_mamba_long_term_forecast_exchange_dm128_df8_expand2_dc3_dtr32_0046,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df8_expand2_dc3_dtr32_0046_mamba_long_term_forecast_exchange_dm128_df8_expand2_dc3_dtr32_0046/metrics.npy,success,,0.2625347375869751,0.13335081934928894,0.3651723265647888,1.6707814931869507,1455.3463134765625
mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr32_0047,mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr32_0047,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr32_0047,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr32_0047_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr32_0047,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr32_0047_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr32_0047/metrics.npy,success,,0.26296550035476685,0.13513867557048798,0.3676121234893799,1.6001428365707397,1314.61181640625
mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr16_0048,mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr16_0048,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr16_0048,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr16_0048_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr16_0048,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr16_0048_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc2_dtr16_0048/metrics.npy,success,,0.2715175151824951,0.14248444139957428,0.37747111916542053,1.66459321975708,1590.87890625
mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr32_0049,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr32_0049,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr32_0049,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr32_0049_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr32_0049,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr32_0049_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc3_dtr32_0049/metrics.npy,success,,0.2716309428215027,0.14348740875720978,0.378797322511673,1.6648215055465698,1572.614013671875
mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr8_0050,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr8_0050,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr8_0050,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr8_0050_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr8_0050,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr8_0050_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc2_dtr8_0050/metrics.npy,success,,0.27021217346191406,0.14262861013412476,0.3776620328426361,1.6745258569717407,1580.90234375
mamba_long_term_forecast_exchange_dm64_df8_expand2_dc2_dtr32_0051,mamba_long_term_forecast_exchange_dm64_df8_expand2_dc2_dtr32_0051,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df8_expand2_dc2_dtr32_0051,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df8_expand2_dc2_dtr32_0051_mamba_long_term_forecast_exchange_dm64_df8_expand2_dc2_dtr32_0051,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df8_expand2_dc2_dtr32_0051_mamba_long_term_forecast_exchange_dm64_df8_expand2_dc2_dtr32_0051/metrics.npy,success,,0.27093207836151123,0.14251255989074707,0.37750837206840515,1.6708067655563354,1636.4549560546875
mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr8_0052,mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr8_0052,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr8_0052,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr8_0052_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr8_0052,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr8_0052_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc4_dtr8_0052/metrics.npy,success,,0.2692982256412506,0.14111007750034332,0.3756462037563324,1.6727722883224487,1608.8363037109375
mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr8_0053,mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr8_0053,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr8_0053,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr8_0053_mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr8_0053,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr8_0053_mamba_long_term_forecast_exchange_dm128_df16_expand2_dc4_dtr8_0053/metrics.npy,success,,0.25801029801368713,0.12745171785354614,0.3570038080215454,1.5610148906707764,1168.03466796875
mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr16_0054,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr16_0054,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr16_0054,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr16_0054_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr16_0054,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr16_0054_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc4_dtr16_0054/metrics.npy,success,,0.2743856906890869,0.1476186215877533,0.3842116892337799,1.671334147453308,1620.7965087890625
mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr8_0055,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr8_0055,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr8_0055,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr8_0055_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr8_0055,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr8_0055_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc2_dtr8_0055/metrics.npy,success,,0.27195098996162415,0.14474792778491974,0.3804575204849243,1.7177079916000366,1680.3380126953125
mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr32_0056,mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr32_0056,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr32_0056,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr32_0056_mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr32_0056,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr32_0056_mamba_long_term_forecast_exchange_dm64_df8_expand2_dc3_dtr32_0056/metrics.npy,success,,0.27016401290893555,0.14098472893238068,0.3754793405532837,1.6669845581054688,1634.8787841796875
mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr16_0057,mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr16_0057,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr16_0057,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr16_0057_mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr16_0057,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr16_0057_mamba_long_term_forecast_exchange_dm128_df8_expand2_dc4_dtr16_0057/metrics.npy,success,,0.2638035714626312,0.13288411498069763,0.3645327389240265,1.6665868759155273,1385.3751220703125
mamba_long_term_forecast_exchange_dm128_df12_expand2_dc2_dtr16_0058,mamba_long_term_forecast_exchange_dm128_df12_expand2_dc2_dtr16_0058,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df12_expand2_dc2_dtr16_0058,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc2_dtr16_0058_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc2_dtr16_0058,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc2_dtr16_0058_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc2_dtr16_0058/metrics.npy,success,,0.2657295763492584,0.1362687051296234,0.3691459000110626,1.5977150201797485,1241.3831787109375
mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr8_0059,mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr8_0059,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr8_0059,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr8_0059_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr8_0059,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr8_0059_mamba_long_term_forecast_exchange_dm96_df16_expand2_dc3_dtr8_0059/metrics.npy,success,,0.27064764499664307,0.14215362071990967,0.37703263759613037,1.677201509475708,1578.0531005859375
mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr16_0060,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr16_0060,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr16_0060,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr16_0060_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr16_0060,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr16_0060_mamba_long_term_forecast_exchange_dm128_df12_expand1_dc4_dtr16_0060/metrics.npy,success,,0.2686409652233124,0.14054274559020996,0.3748902976512909,1.6539844274520874,1567.6282958984375
mamba_long_term_forecast_exchange_dm96_df12_expand1_dc3_dtr16_0061,mamba_long_term_forecast_exchange_dm96_df12_expand1_dc3_dtr16_0061,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df12_expand1_dc3_dtr16_0061,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc3_dtr16_0061_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc3_dtr16_0061,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc3_dtr16_0061_mamba_long_term_forecast_exchange_dm96_df12_expand1_dc3_dtr16_0061/metrics.npy,success,,0.2724091708660126,0.14336641132831573,0.3786375820636749,1.6803592443466187,1612.3109130859375
mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr32_0062,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr32_0062,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr32_0062,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr32_0062_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr32_0062,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr32_0062_mamba_long_term_forecast_exchange_dm96_df8_expand1_dc4_dtr32_0062/metrics.npy,success,,0.2718898057937622,0.1444212943315506,0.38002800941467285,1.717835545539856,1629.0074462890625
mamba_long_term_forecast_exchange_dm64_df16_expand2_dc3_dtr32_0063,mamba_long_term_forecast_exchange_dm64_df16_expand2_dc3_dtr32_0063,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df16_expand2_dc3_dtr32_0063,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc3_dtr32_0063_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc3_dtr32_0063,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc3_dtr32_0063_mamba_long_term_forecast_exchange_dm64_df16_expand2_dc3_dtr32_0063/metrics.npy,success,,0.2693053185939789,0.13933958113193512,0.37328216433525085,1.652278184890747,1524.9024658203125
mamba_long_term_forecast_exchange_dm96_df8_expand2_dc3_dtr16_0064,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc3_dtr16_0064,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm96_df8_expand2_dc3_dtr16_0064,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc3_dtr16_0064_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc3_dtr16_0064,results/long_term_forecast_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc3_dtr16_0064_mamba_long_term_forecast_exchange_dm96_df8_expand2_dc3_dtr16_0064/metrics.npy,success,,0.2696000039577484,0.14240992069244385,0.3773723840713501,1.7187755107879639,1678.7259521484375
mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr8_0065,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr8_0065,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr8_0065,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr8_0065_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr8_0065,results/long_term_forecast_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr8_0065_mamba_long_term_forecast_exchange_dm64_df12_expand2_dc4_dtr8_0065/metrics.npy,success,,0.26261165738105774,0.13373322784900665,0.3656955361366272,1.5913605690002441,1271.3675537109375
mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr8_0066,mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr8_0066,Mamba,long_term_forecast,custom,1,mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr8_0066,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr8_0066_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr8_0066,results/long_term_forecast_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr8_0066_mamba_long_term_forecast_exchange_dm128_df12_expand2_dc3_dtr8_0066/metrics.npy,success,,0.2652891278266907,0.13675449788570404,0.3698033094406128,1.560920238494873,1179.884765625
